Timestamp,minLeafWetness,minLeafWetnesshigh,WetnessLevel,Wm2SolarRadiation,mmPrecipitation,LightningActivity,kmLightningDistance,degreesWindDirection,msWindSpeed,msGustSpeed,degreeCAirTemperature,RHRelativeHumidity,kPaAtmosphericPressure,degreesXaxisLevel,degreesYaxisLevel,mmhMaxPrecipRate,degreeCRHSensorTemp,kPaVPD,BatteryPercent,mVBatteryVoltage,kPaReferencePressure,degreeCLoggerTemperature,PastureID
2022-12-15T11:30:00Z,NA,NA,NA,568.4,0,0,0,36,5.16,10.64,18.8,0.963,85.98,2,-0.2,0,22.5,0.08,100,8426,85.87,23.2,FBP2
2022-12-15T11:45:00Z,NA,NA,NA,938.8,0,0,0,42,5.42,10.19,19.2,0.928,85.95,1.8,-0.2,0,22.2,0.16,100,8440,85.85,22.6,FBP2
2022-12-15T12:00:00Z,NA,NA,NA,712.9,0,0,0,35,4.49,9.12,19.3,0.924,85.95,1.9,0,0,22.3,0.17,100,8438,85.85,22.8,FBP2
2022-12-15T12:15:00Z,NA,NA,NA,719.9,0,0,0,28,4.52,9.45,19.2,0.944,85.92,2,-0.3,0,22.5,0.12,100,8437,85.82,22.8,FBP2
2022-12-15T12:30:00Z,NA,NA,NA,752.1,0,0,0,42,4.28,8.37,19.5,0.92,85.89,2,-0.3,0,22.6,0.18,100,8435,85.79,22.6,FBP2
2022-12-15T12:45:00Z,NA,NA,NA,654.8,0,0,0,46,4.44,8.87,19.6,0.91,85.88,2.1,-0.2,0,22.8,0.21,100,8431,85.77,22.9,FBP2
2022-12-15T13:00:00Z,NA,NA,NA,747.1,0,0,0,31,4.35,9.99,19.6,0.933,85.87,1.8,0,0,22.7,0.15,100,8429,85.77,22.8,FBP2
2022-12-15T13:15:00Z,NA,NA,NA,742.7,0,0,0,37,4.64,9.11,19.4,0.924,85.85,2.2,-0.4,0,22.4,0.17,100,8424,85.75,22.4,FBP2
2022-12-15T13:30:00Z,NA,NA,NA,609.7,0,0,0,45,5.2,12.5,19.5,0.91,85.84,2,-0.1,0,22.4,0.2,100,8419,85.74,22.4,FBP2
2022-12-15T13:45:00Z,NA,NA,NA,600.2,0,0,0,43,4.87,10.07,19.4,0.93,85.85,2,-0.2,0,22.2,0.16,100,8409,85.74,22.1,FBP2
2022-12-15T14:00:00Z,NA,NA,NA,616.7,0,0,0,31,4.49,8.89,19.7,0.924,85.84,2,0.1,0,22.4,0.17,100,8400,85.73,22,FBP2
2022-12-15T14:15:00Z,NA,NA,NA,578.5,0,0,0,39,4.27,11.52,19.8,0.919,85.81,1.9,-0.1,0,22.7,0.19,100,8391,85.71,22.1,FBP2
2022-12-15T14:30:00Z,NA,NA,NA,532.1,0,0,0,36,3.44,9.05,19.9,0.928,85.81,2,-0.2,0,23,0.17,100,8385,85.7,22.2,FBP2
2022-12-15T14:45:00Z,NA,NA,NA,475.9,0,0,0,38,4.35,8.04,19.5,0.958,85.79,1.7,-0.1,0,22.7,0.1,100,8376,85.69,22.1,FBP2
2022-12-15T15:00:00Z,NA,NA,NA,467.1,0,0,0,28,4.56,9.98,19.5,0.941,85.78,1.9,-0.2,0,22.6,0.13,100,8365,85.67,21.8,FBP2
2022-12-15T15:15:00Z,NA,NA,NA,373.6,0,0,0,37,4.42,8.12,19.3,0.941,85.77,2,-0.3,0,22.1,0.13,100,8361,85.66,21.5,FBP2
2022-12-15T15:30:00Z,NA,NA,NA,277.5,0,0,0,31,3.99,8.3,19.1,0.959,85.77,2,-0.3,0,21.6,0.09,100,8355,85.66,21.3,FBP2
2022-12-15T15:45:00Z,NA,NA,NA,315.9,0,0,0,36,4.81,10.13,18.9,0.967,85.76,1.9,-0.1,0,21.3,0.07,100,8346,85.65,20.9,FBP2
2022-12-15T16:00:00Z,NA,NA,NA,178.7,0,0,0,35,5.04,9.8,18.6,0.983,85.78,2,-0.3,0,20.7,0.04,100,8341,85.65,20.7,FBP2
2022-12-15T16:15:00Z,NA,NA,NA,135,0,0,0,27,4.53,9.04,18.3,0.993,85.79,1.8,0.1,0,19.5,0.02,100,8333,85.67,20,FBP2
2022-12-15T16:30:00Z,NA,NA,NA,33.5,0,0,0,35,4.22,9.05,18,1.001,85.81,1.8,0,0,18.7,0,100,8329,85.68,19.4,FBP2
2022-12-15T16:45:00Z,NA,NA,NA,66,0,0,0,21,4.28,8.77,17.9,0.999,85.82,1.8,-0.2,0,18.3,0,100,8321,85.69,18.9,FBP2
2022-12-15T17:00:00Z,NA,NA,NA,26.7,0,0,0,17,5.9,12.01,17.5,1.002,85.82,1.2,-0.2,0,17.9,0,100,8316,85.69,18.4,FBP2
2022-12-15T17:15:00Z,NA,NA,NA,20.9,0,0,0,36,4.88,10.69,17.5,1,85.82,1.8,0.1,0,17.6,0,100,8308,85.69,18.1,FBP2
2022-12-15T17:30:00Z,NA,NA,NA,1,0,0,0,38,5.21,10.17,17.2,1,85.84,2,0.1,0,17.4,0,100,8309,85.71,17.8,FBP2
2022-12-15T17:45:00Z,NA,NA,NA,0,0.034,0,0,36,4.58,9.38,17.1,1.002,85.85,1.9,0,1,17.2,0,100,8298,85.73,17.6,FBP2
2022-12-15T18:00:00Z,NA,NA,NA,0,0.017,0,0,34,4.97,10.41,17,1,85.85,1.8,-0.2,1,17,0,100,8296,85.72,17.4,FBP2
2022-12-15T18:15:00Z,NA,NA,NA,0,0.136,0,0,33,4.53,8.17,17,0.999,85.85,1.8,-0.2,2,17,0,100,8289,85.72,17.3,FBP2
2022-12-15T18:30:00Z,NA,NA,NA,0,0.136,0,0,29,4.71,9.15,17.1,0.998,85.86,1.8,0,2,16.9,0,100,8286,85.74,17.2,FBP2
2022-12-15T18:45:00Z,NA,NA,NA,0,0.051,0,0,33,5.49,10.98,17.1,0.999,85.88,1.7,-0.3,1,17,0,100,8283,85.76,17.2,FBP2
2022-12-15T19:00:00Z,NA,NA,NA,0,0,0,0,42,5.23,11.05,16.8,1.001,85.89,1.9,-0.3,0,16.9,0,100,8280,85.77,17.1,FBP2
2022-12-15T19:15:00Z,NA,NA,NA,0,0.068,0,0,37,5.09,9.94,17,0.999,85.92,1.7,-0.5,2,16.8,0,100,8275,85.79,17.1,FBP2
2022-12-15T19:30:00Z,NA,NA,NA,0,0.221,0,0,27,5.09,10.53,17,1,85.93,1.5,-0.3,5.1,16.9,0,100,8270,85.81,17.1,FBP2
2022-12-15T19:45:00Z,NA,NA,NA,0,0.068,0,0,29,6.08,12.69,16.9,1,85.95,1.8,-0.1,2,16.9,0,100,8265,85.83,17.1,FBP2
2022-12-15T20:00:00Z,NA,NA,NA,0,0,0,0,46,5.5,12.8,16.8,0.999,85.96,1.9,0.1,0,16.8,0,100,8263,85.84,17,FBP2
2022-12-15T20:15:00Z,NA,NA,NA,0,0.017,0,0,40,5.79,12.12,16.8,1,85.98,1.7,-0.5,1,16.8,0,100,8258,85.86,16.9,FBP2
2022-12-15T20:30:00Z,NA,NA,NA,0,0,0,0,30,5.54,11.7,16.9,1.001,85.99,1.8,0,0,16.8,0,100,8254,85.87,16.9,FBP2
2022-12-15T20:45:00Z,NA,NA,NA,0,0,0,0,49,5.56,10.39,16.9,0.998,85.98,1.4,-0.4,0,16.8,0,100,8251,85.86,16.9,FBP2
2022-12-15T21:00:00Z,NA,NA,NA,0,0,0,0,42,5.96,12.37,17.1,0.99,85.98,1.9,0,0,16.8,0.02,100,8248,85.85,16.9,FBP2
2022-12-15T21:15:00Z,NA,NA,NA,0,0,0,0,43,5.4,10.38,17.1,0.994,85.98,1.6,0,0,16.8,0.01,100,8244,85.86,16.9,FBP2
2022-12-15T21:30:00Z,NA,NA,NA,0,0,0,0,48,5.67,11.88,17.1,0.996,85.97,1.9,-0.4,0,16.9,0.01,100,8244,85.85,17,FBP2
2022-12-15T21:45:00Z,NA,NA,NA,0,0,0,0,44,6.22,14.15,17.1,0.994,85.97,2,0,0,16.8,0.01,100,8235,85.85,17,FBP2
2022-12-15T22:00:00Z,NA,NA,NA,0,0,0,0,47,5.73,11.32,17,0.996,85.97,1.7,-0.4,0,16.8,0.01,100,8235,85.84,16.9,FBP2
2022-12-15T22:15:00Z,NA,NA,NA,0,0,0,0,48,6.15,13.15,17,0.996,85.96,2.1,0,0,16.8,0.01,100,8229,85.83,16.9,FBP2
2022-12-15T22:30:00Z,NA,NA,NA,0,0.017,0,0,38,6.67,12.82,17,0.997,85.96,2.4,-0.2,1,16.8,0.01,100,8229,85.84,16.9,FBP2
2022-12-15T22:45:00Z,NA,NA,NA,0,0.017,0,0,31,6.53,11.8,16.8,1.001,85.95,1.6,-0.2,1,16.8,0,100,8224,85.83,16.9,FBP2
2022-12-15T23:00:00Z,NA,NA,NA,0,0,0,0,38,6.27,13.66,16.8,0.999,85.92,1.7,-0.3,0,16.7,0,100,8219,85.8,16.8,FBP2
2022-12-15T23:15:00Z,NA,NA,NA,0,0.017,0,0,31,6.27,12.78,16.8,1.001,85.91,1.5,-0.6,1,16.7,0,100,8217,85.78,16.8,FBP2
2022-12-15T23:30:00Z,NA,NA,NA,0,0.051,0,0,54,5.5,14.68,16.7,0.998,85.9,1.5,-0.1,1,16.6,0,100,8213,85.77,16.8,FBP2
2022-12-15T23:45:00Z,NA,NA,NA,0,0.017,0,0,39,6.47,12.59,16.7,0.999,85.87,1.7,-0.2,1,16.6,0,100,8210,85.75,16.8,FBP2
2022-12-16T00:00:00Z,NA,NA,NA,0,0,0,0,39,5.34,10.59,16.8,1,85.86,1.8,0,0,16.6,0,100,8206,85.74,16.8,FBP2
2022-12-16T00:15:00Z,NA,NA,NA,0,0,0,0,55,6.42,13.77,16.9,0.995,85.83,2.7,0,0,16.7,0.01,100,8176,85.72,16.9,FBP2
2022-12-16T00:30:00Z,NA,NA,NA,0,0,0,0,44,5.65,11.4,17,0.968,85.83,1.4,0.2,0,16.6,0.06,100,8186,85.72,16.9,FBP2
2022-12-16T00:45:00Z,NA,NA,NA,0,0,0,0,58,6.77,12.52,17,0.99,85.81,2.1,-0.9,0,16.7,0.02,100,8186,85.68,16.8,FBP2
2022-12-16T01:00:00Z,NA,NA,NA,0,0,0,0,59,6.28,11.91,17.1,0.989,85.79,2,-0.4,0,16.8,0.02,100,8183,85.66,16.8,FBP2
2022-12-16T01:15:00Z,NA,NA,NA,0,0,0,0,59,6.85,12.83,17.1,0.99,85.77,2.6,0,0,16.8,0.02,100,8182,85.65,16.7,FBP2
2022-12-16T01:30:00Z,NA,NA,NA,0,0,0,0,55,6.08,10.97,17.1,0.992,85.76,1.4,-0.1,0,16.8,0.02,100,8178,85.63,16.7,FBP2
2022-12-16T01:45:00Z,NA,NA,NA,0,0,0,0,50,5.59,11.01,17,0.996,85.77,1.5,-0.5,0,16.8,0.01,100,8176,85.65,16.8,FBP2
2022-12-16T02:00:00Z,NA,NA,NA,0,0,0,0,54,5.68,10.87,17,0.997,85.76,1.9,-0.3,0,16.8,0.01,100,8171,85.64,16.8,FBP2
2022-12-16T02:15:00Z,NA,NA,NA,0,0,0,0,46,5.76,11.25,17,0.996,85.77,1.5,0,0,16.8,0.01,100,8170,85.64,16.8,FBP2
2022-12-16T02:30:00Z,NA,NA,NA,0,0,0,0,41,4.87,10.08,17,0.996,85.76,2.1,-0.3,0,16.8,0.01,100,8166,85.64,16.8,FBP2
2022-12-16T02:45:00Z,NA,NA,NA,0,0,0,0,48,5.61,12.65,17.1,0.989,85.76,1.9,-0.1,0,16.7,0.02,100,8162,85.64,16.8,FBP2
2022-12-16T03:00:00Z,NA,NA,NA,0,0,0,0,32,5.2,11.19,17,0.993,85.75,1.8,-0.2,0,16.8,0.01,100,8160,85.63,16.8,FBP2
2022-12-16T03:15:00Z,NA,NA,NA,0,0,0,0,33,5.92,13.34,17.1,0.992,85.74,1.6,0,0,16.8,0.02,100,8159,85.62,16.8,FBP2
2022-12-16T03:30:00Z,NA,NA,NA,0,0,0,0,51,5.8,11.51,17.1,0.991,85.75,1.5,0.2,0,16.8,0.02,100,8155,85.62,16.8,FBP2
2022-12-16T03:45:00Z,NA,NA,NA,0,0,0,0,57,5.75,11.31,17.2,0.992,85.76,1.7,0.6,0,16.9,0.02,100,8153,85.64,16.9,FBP2
2022-12-16T04:00:00Z,NA,NA,NA,0,0,0,0,42,5.54,10.89,17.3,0.991,85.76,2.1,0.1,0,17,0.02,100,8151,85.65,16.9,FBP2
2022-12-16T04:15:00Z,NA,NA,NA,0,0,0,0,45,5.95,12.01,17.2,0.998,85.76,2,-0.4,0,17,0,100,8148,85.65,17,FBP2
2022-12-16T04:30:00Z,NA,NA,NA,0,0,0,0,47,6.21,12.67,17.1,0.997,85.77,2.4,-0.2,0,17,0.01,100,8146,85.65,17,FBP2
2022-12-16T04:45:00Z,NA,NA,NA,0,0,0,0,38,5.44,11.25,17.2,0.996,85.79,1.8,0,0,17,0.01,100,8146,85.67,17,FBP2
2022-12-16T05:00:00Z,NA,NA,NA,0,0.068,0,0,42,5.09,10.26,17,1,85.8,1.8,-0.3,1,17,0,100,8140,85.68,17,FBP2
2022-12-16T05:15:00Z,NA,NA,NA,0,0,0,0,34,5.76,11.93,17,0.999,85.8,1.9,-0.4,0,16.9,0,100,8140,85.68,17,FBP2
2022-12-16T05:30:00Z,NA,NA,NA,0,0.017,0,0,27,5.88,14.05,17,1.001,85.82,1.9,0.1,1,16.9,0,100,8136,85.7,17,FBP2
2022-12-16T05:45:00Z,NA,NA,NA,0,0.323,0,0,28,5.86,11.49,17,1.001,85.83,1.7,0.4,3.1,17,0,100,8134,85.72,17,FBP2
2022-12-16T06:00:00Z,NA,NA,NA,0.6,0.153,0,0,30,6.43,15.63,17,1,85.85,2.1,-0.1,2,16.9,0,100,8131,85.74,17,FBP2
2022-12-16T06:15:00Z,NA,NA,NA,11.5,0.068,0,0,37,6.85,14.67,16.6,1.002,85.88,1.7,0,1,16.7,0,100,8130,85.75,16.9,FBP2
2022-12-16T06:30:00Z,NA,NA,NA,37.6,0,0,0,48,7.41,12.86,16.4,0.999,85.87,1.5,0,0,16.4,0,100,8125,85.76,16.6,FBP2
2022-12-16T06:45:00Z,NA,NA,NA,39.1,0.017,0,0,51,6.81,13.28,16.5,1,85.89,1.2,0.9,1,16.4,0,100,8121,85.77,16.6,FBP2
2022-12-16T07:00:00Z,NA,NA,NA,59.8,0,0,0,44,7.3,13.2,16.6,1,85.89,1.5,0.5,0,16.5,0,100,8121,85.78,16.6,FBP2
2022-12-16T07:15:00Z,NA,NA,NA,125.8,0,0,0,51,6.78,13.53,16.7,0.997,85.9,1.5,0.5,0,16.6,0.01,100,8121,85.78,16.6,FBP2
2022-12-16T07:30:00Z,NA,NA,NA,121.9,0,0,0,48,6.71,12.02,16.6,1,85.91,1.8,-0.5,0,16.8,0,100,8122,85.79,16.7,FBP2
2022-12-16T07:45:00Z,NA,NA,NA,105.3,0,0,0,44,5.88,12.44,16.7,1,85.94,1.4,-0.2,0,16.9,0,100,8120,85.83,16.8,FBP2
2022-12-16T08:00:00Z,NA,NA,NA,73,0.323,0,0,38,6.27,13.12,16.6,1.002,85.97,1.6,-0.8,7.1,16.8,0,100,8115,85.85,16.9,FBP2
2022-12-16T08:15:00Z,NA,NA,NA,137.8,0.068,0,0,58,6.72,13.11,16.5,0.998,85.97,2.6,-0.3,1,16.8,0,100,8118,85.85,16.8,FBP2
2022-12-16T08:30:00Z,NA,NA,NA,236.1,0,0,0,47,6.65,13.4,16.9,0.998,85.97,2.3,0,0,17.3,0,100,8123,85.86,17,FBP2
2022-12-16T08:45:00Z,NA,NA,NA,233.1,0,0,0,45,6.5,13.34,17,0.999,85.97,2.3,-0.4,0,17.6,0,100,8124,85.87,17.4,FBP2
2022-12-16T09:00:00Z,NA,NA,NA,199.1,0,0,0,52,6.69,14.1,17,0.999,85.97,1.9,-0.9,0,17.5,0,100,8122,85.86,17.5,FBP2
2022-12-16T09:15:00Z,NA,NA,NA,265.8,0,0,0,38,5.62,11.65,17.5,0.979,85.97,1.4,-0.9,0,18,0.04,100,8124,85.86,17.8,FBP2
2022-12-16T09:30:00Z,NA,NA,NA,215.1,0,0,0,51,5.91,10.4,17.4,0.983,85.96,2.1,-0.4,0,18.3,0.03,100,8127,85.84,17.9,FBP2
2022-12-16T09:45:00Z,NA,NA,NA,221.1,0,0,0,56,6.69,12.62,17.2,0.996,85.96,1.8,0,0,18.1,0.01,100,8126,85.85,17.9,FBP2
2022-12-16T10:00:00Z,NA,NA,NA,237.9,0,0,0,44,6.65,13.29,17.2,1.001,85.97,1.9,0.1,0,18,0,100,8126,85.85,17.9,FBP2
2022-12-16T10:15:00Z,NA,NA,NA,300.7,0,0,0,66,7.52,14.82,17.6,0.992,85.96,1.9,-0.2,0,18.3,0.02,100,8131,85.84,18.2,FBP2
2022-12-16T10:30:00Z,NA,NA,NA,383.1,0,0,0,55,6.79,13.09,17.7,0.994,85.95,2.3,-0.2,0,18.7,0.01,100,8139,85.83,18.5,FBP2
2022-12-16T10:45:00Z,NA,NA,NA,330.7,0,0,0,62,7,14.12,17.8,0.99,85.94,1.6,-1.1,0,19,0.02,100,8142,85.84,18.9,FBP2
2022-12-16T11:00:00Z,NA,NA,NA,396.1,0,0,0,57,6.72,14.49,17.9,0.992,85.94,1.4,0.1,0,19.2,0.02,100,8146,85.83,19.1,FBP2
2022-12-16T11:15:00Z,NA,NA,NA,364.1,0,0,0,66,5.99,15.44,17.9,0.997,85.92,1.5,0.1,0,19.3,0.01,100,8150,85.81,19.3,FBP2
2022-12-16T11:30:00Z,NA,NA,NA,265.5,0,0,0,51,6.05,11.79,17.9,0.993,85.93,1.9,0.1,0,19.1,0.02,100,8150,85.81,19.3,FBP2
2022-12-16T11:45:00Z,NA,NA,NA,246.3,0,0,0,72,5.73,10.54,17.8,0.998,85.91,2.4,-1.2,0,18.9,0,100,8150,85.79,19.2,FBP2
2022-12-16T12:00:00Z,NA,NA,NA,373.3,0,0,0,66,5.73,10.7,18,0.994,85.88,2.1,0.3,0,19,0.01,100,8154,85.77,19.1,FBP2
2022-12-16T12:15:00Z,NA,NA,NA,587.9,0,0,0,66,6.17,11.36,18.4,0.986,85.85,1.6,0,0,19.7,0.03,100,8168,85.75,19.6,FBP2
2022-12-16T12:30:00Z,NA,NA,NA,494.5,0,0,0,50,6.21,11.51,18.6,0.988,85.83,2.1,-0.1,0,20.6,0.03,100,8172,85.72,20.3,FBP2
2022-12-16T12:45:00Z,NA,NA,NA,304.9,0,0,0,42,5.43,10.17,18.3,0.994,85.82,1.6,-0.5,0,19.8,0.01,100,8175,85.71,20,FBP2
2022-12-16T13:00:00Z,NA,NA,NA,251.9,0,0,0,35,4.31,10,18.3,0.985,85.81,2,-0.3,0,19.6,0.03,100,8172,85.7,19.9,FBP2
2022-12-16T13:15:00Z,NA,NA,NA,307.5,0,0,0,50,5.94,11.26,18.2,0.978,85.78,2.3,0.1,0,19.6,0.05,100,8171,85.67,19.8,FBP2
2022-12-16T13:30:00Z,NA,NA,NA,390.4,0,0,0,34,5.34,9.97,18.2,0.989,85.77,1.7,0.1,0,19.5,0.02,100,8175,85.65,19.7,FBP2
2022-12-16T13:45:00Z,NA,NA,NA,460.4,0,0,0,39,5.21,12.06,18.5,0.987,85.74,2,-0.2,0,20,0.03,100,8179,85.63,20,FBP2
2022-12-16T14:00:00Z,NA,NA,NA,680.3,0,0,0,54,5.99,11.85,18.9,0.974,85.71,1.9,-0.5,0,21,0.06,100,8183,85.61,20.5,FBP2
2022-12-16T14:15:00Z,NA,NA,NA,264.6,0,0,0,59,6.71,14.49,18.3,0.969,85.71,1.1,-1,0,20.3,0.06,100,8185,85.59,20.3,FBP2
2022-12-16T14:30:00Z,NA,NA,NA,429.1,0,0,0,60,5.65,10.73,18.5,0.964,85.7,1.1,0,0,19.9,0.08,100,8183,85.59,20,FBP2
2022-12-16T14:45:00Z,NA,NA,NA,357.7,0,0,0,58,5.87,11.32,18.6,0.965,85.69,1.7,0.1,0,20.2,0.08,100,8185,85.57,20.2,FBP2
2022-12-16T15:00:00Z,NA,NA,NA,588.7,0,0,0,44,5.76,11.7,18.9,0.969,85.66,2,-0.2,0,21,0.07,100,8188,85.56,20.5,FBP2
2022-12-16T15:15:00Z,NA,NA,NA,543.7,0,0,0,46,6.1,14.26,18.9,0.983,85.65,1.9,0.2,0,21.5,0.04,100,8188,85.55,20.8,FBP2
2022-12-16T15:30:00Z,NA,NA,NA,379.6,0,0,0,32,6.62,12.04,18.4,0.997,85.66,1.6,0,0,20.8,0.01,100,8191,85.55,20.5,FBP2
2022-12-16T15:45:00Z,NA,NA,NA,400,0,0,0,31,6.04,11.35,18.3,1.001,85.67,2.4,0.4,0,20.3,0,100,8191,85.56,20.2,FBP2
2022-12-16T16:00:00Z,NA,NA,NA,305.7,0,0,0,45,5.95,12.51,18.3,0.993,85.66,1.7,-0.5,0,20,0.01,100,8190,85.55,20.1,FBP2
2022-12-16T16:15:00Z,NA,NA,NA,232.9,0,0,0,41,6.17,12.12,18.3,0.994,85.68,2,-0.3,0,19.8,0.01,100,8185,85.56,19.8,FBP2
2022-12-16T16:30:00Z,NA,NA,NA,222.5,0,0,0,41,6.56,10.87,18.2,0.995,85.69,1.5,0.3,0,19.5,0.01,100,8184,85.58,19.6,FBP2
2022-12-16T16:45:00Z,NA,NA,NA,130.7,0,0,0,40,5.65,11.25,17.8,1,85.71,2,-0.4,0,18.8,0,100,8181,85.59,19,FBP2
2022-12-16T17:00:00Z,NA,NA,NA,100.3,0.102,0,0,33,6.43,15.92,17.5,0.998,85.72,2.2,-0.1,2,18,0,100,8178,85.59,18.4,FBP2
2022-12-16T17:15:00Z,NA,NA,NA,45.2,0.238,0,0,42,6.35,10.73,17.3,1,85.73,1.8,-0.2,2,17.6,0,100,8172,85.6,18,FBP2
2022-12-16T17:30:00Z,NA,NA,NA,8.8,0.443,0,0,41,6.17,10.67,17.2,1.001,85.75,1.6,-0.4,5.1,17.3,0,100,8171,85.63,17.7,FBP2
2022-12-16T17:45:00Z,NA,NA,NA,0,0.017,0,0,37,5.68,10.95,17.1,1.001,85.77,1.8,-0.4,1,17.1,0,100,8166,85.65,17.5,FBP2
2022-12-16T18:00:00Z,NA,NA,NA,0,0,0,0,37,5.73,10.74,17.4,0.986,85.78,1.7,0.3,0,17,0.03,100,8160,85.65,17.4,FBP2
2022-12-16T18:15:00Z,NA,NA,NA,0,0,0,0,35,5.26,9.44,17.4,0.99,85.79,2.1,-0.1,0,17.1,0.02,100,8155,85.67,17.3,FBP2
2022-12-16T18:30:00Z,NA,NA,NA,0,0.085,0,0,36,5.17,10.36,17.3,0.995,85.81,1.9,0.4,3.1,17.1,0.01,100,8152,85.69,17.3,FBP2
2022-12-16T18:45:00Z,NA,NA,NA,0,0.017,0,0,42,5.73,10.25,17.4,0.992,85.81,1.7,0.3,1,17.1,0.02,100,8150,85.69,17.3,FBP2
2022-12-16T19:00:00Z,NA,NA,NA,0,0.085,0,0,33,4.92,12.26,17.3,0.997,85.83,1.5,-0.3,3.1,17.1,0.01,100,8144,85.71,17.3,FBP2
2022-12-16T19:15:00Z,NA,NA,NA,0,0.068,0,0,48,5.65,12.02,17.3,0.998,85.85,2.1,0,1,17.1,0,100,8143,85.73,17.3,FBP2
2022-12-16T19:30:00Z,NA,NA,NA,0,0,0,0,40,6.5,12.98,17.4,0.989,85.86,1.3,-0.7,0,17.1,0.02,100,8140,85.75,17.2,FBP2
2022-12-16T19:45:00Z,NA,NA,NA,0,0,0,0,42,5.48,10.15,17.3,0.99,85.89,1.8,0,0,17,0.02,100,8138,85.76,17.2,FBP2
2022-12-16T20:00:00Z,NA,NA,NA,0,0.017,0,0,44,5.73,10.01,17.3,0.99,85.89,1.7,-0.2,1,17,0.02,100,8134,85.77,17.2,FBP2
2022-12-16T20:15:00Z,NA,NA,NA,0,0,0,0,49,6.17,11.2,17.4,0.987,85.9,1.5,-0.9,0,17,0.03,100,8133,85.79,17.1,FBP2
2022-12-16T20:30:00Z,NA,NA,NA,0,0,0,0,42,4.94,9.72,17.2,0.998,85.93,1.9,0.2,0,17,0,100,8126,85.81,17.1,FBP2
2022-12-16T20:45:00Z,NA,NA,NA,0,0,0,0,44,4.82,10.34,17.3,0.986,85.93,1.8,-0.3,0,16.9,0.03,100,8127,85.81,17,FBP2
2022-12-16T21:00:00Z,NA,NA,NA,0,0,0,0,52,5.65,11.85,17.3,0.982,85.91,2,-0.4,0,16.9,0.04,100,8124,85.78,17,FBP2
2022-12-16T21:15:00Z,NA,NA,NA,0,0,0,0,47,5.34,9.75,17.2,0.987,85.91,2.1,0,0,16.9,0.03,100,8118,85.79,16.9,FBP2
2022-12-16T21:30:00Z,NA,NA,NA,0,0,0,0,48,5.07,10.7,17.2,0.986,85.91,1.9,-0.5,0,16.8,0.03,100,8118,85.79,16.9,FBP2
2022-12-16T21:45:00Z,NA,NA,NA,0,0,0,0,46,5.25,9.98,17.1,0.985,85.91,1.8,-0.1,0,16.8,0.03,100,8115,85.79,16.8,FBP2
2022-12-16T22:00:00Z,NA,NA,NA,0,0,0,0,34,4.5,10.2,17,0.994,85.92,1.9,-0.3,0,16.8,0.01,100,8111,85.8,16.8,FBP2
2022-12-16T22:15:00Z,NA,NA,NA,0,0,0,0,48,4.88,10.57,17.1,0.99,85.91,1.8,0,0,16.8,0.02,100,8110,85.79,16.8,FBP2
2022-12-16T22:30:00Z,NA,NA,NA,0,0,0,0,39,4.34,10.38,16.9,0.995,85.9,1.8,0,0,16.7,0.01,100,8104,85.78,16.7,FBP2
2022-12-16T22:45:00Z,NA,NA,NA,0,0,0,0,31,5.31,11.8,16.9,0.998,85.88,2.4,0.1,0,16.7,0,100,8105,85.75,16.7,FBP2
2022-12-16T23:00:00Z,NA,NA,NA,0,0,0,0,36,5.57,11.76,16.9,0.994,85.86,1.8,-0.2,0,16.6,0.01,100,8100,85.74,16.6,FBP2
2022-12-16T23:15:00Z,NA,NA,NA,0,0,0,0,38,5.52,11.4,16.8,0.992,85.84,2,-0.2,0,16.5,0.02,100,8096,85.71,16.5,FBP2
2022-12-16T23:30:00Z,NA,NA,NA,0,0,0,0,51,5.63,12.46,16.8,0.994,85.82,1.7,-0.4,0,16.5,0.01,100,8096,85.7,16.5,FBP2
2022-12-16T23:45:00Z,NA,NA,NA,0,0,0,0,40,5.87,11.97,16.8,0.992,85.81,1.8,-0.2,0,16.5,0.02,100,8095,85.68,16.4,FBP2
2022-12-17T00:00:00Z,NA,NA,NA,0,0,0,0,39,5.66,9.84,16.7,0.996,85.8,1.8,-0.4,0,16.4,0.01,100,8090,85.67,16.4,FBP2
2022-12-17T00:15:00Z,NA,NA,NA,0,0,0,0,39,5.65,12.84,16.6,0.997,85.78,1.9,-0.1,0,16.4,0.01,100,8076,85.65,16.5,FBP2
2022-12-17T00:30:00Z,NA,NA,NA,0,0,0,0,37,6.15,11.58,16.6,0.972,85.76,1.8,-0.4,0,16.4,0.05,100,8077,85.64,16.4,FBP2
2022-12-17T00:45:00Z,NA,NA,NA,0,0,0,0,51,6.04,13.39,16.6,0.994,85.73,0.9,-0.3,0,16.4,0.01,100,8074,85.61,16.3,FBP2
2022-12-17T01:00:00Z,NA,NA,NA,0,0,0,0,47,6.64,11.18,16.6,0.992,85.71,1.5,-1,0,16.4,0.02,100,8070,85.59,16.3,FBP2
2022-12-17T01:15:00Z,NA,NA,NA,0,0,0,0,42,6.49,11.18,16.7,0.992,85.7,2,0,0,16.4,0.01,100,8069,85.58,16.4,FBP2
2022-12-17T01:30:00Z,NA,NA,NA,0,0,0,0,41,5.48,11.24,16.6,0.998,85.68,1.6,-0.7,0,16.4,0,100,8067,85.56,16.4,FBP2
