Tree,Station,Timestamp,Solar,Temp,RH,Atmos_pressure,LW_minutes,LW_minutes_H,LWS_Count,Wind_direction,Wind_speed,Gust_speed,Precip_max,Precipitation
ETP2,S0,2023-01-20T04:45:00Z,0,16.8,0.88,88.16,15,0,454,84,1.64,3.87,0,0
ETP2,S0,2023-01-20T05:00:00Z,0,16.7,0.887,88.17,15,0,455,94,1.45,3.8,0,0
ETP2,S0,2023-01-20T05:15:00Z,0,16.7,0.892,88.17,15,0,454,88,1.42,3.05,0,0
ETP2,S0,2023-01-20T05:30:00Z,0,16.7,0.89,88.19,15,0,455,84,1.43,4.22,0,0
ETP2,S0,2023-01-20T05:45:00Z,0,16.4,0.908,88.19,15,0,455,62,1.43,2.92,0,0
ETP2,S0,2023-01-20T06:00:00Z,1.3,16.8,0.873,88.21,15,0,454,77,1.72,5.04,0,0
ETP2,S0,2023-01-20T06:15:00Z,6.9,17,0.868,88.23,15,0,454,69,1.83,3.76,1,0.017
ETP2,S0,2023-01-20T06:30:00Z,14.5,17.2,0.866,88.24,15,0,454,80,1.74,6.11,0,0
ETP2,S0,2023-01-20T06:45:00Z,39.8,17.2,0.876,88.26,15,0,454,63,1.98,5.32,0,0
ETP2,S0,2023-01-20T07:00:00Z,130.1,17.7,0.869,88.28,15,0,453,81,1.94,4.37,0,0
ETP2,S0,2023-01-20T07:15:00Z,154.7,18.1,0.884,88.29,15,0,453,73,1.75,3.93,0,0
ETP2,S0,2023-01-20T07:30:00Z,71.8,17.7,0.894,88.33,15,0,454,86,1.53,4.21,0,0
ETP2,S0,2023-01-20T07:45:00Z,182.7,17.8,0.903,88.35,15,0,453,85,1.71,4.01,0,0
ETP2,S0,2023-01-20T08:00:00Z,203.2,18,0.908,88.35,15,0,453,86,1.74,4.51,0,0
ETP2,S0,2023-01-20T08:15:00Z,357.3,18.4,0.909,88.35,15,0,452,83,1.67,3.59,0,0
ETP2,S0,2023-01-20T08:30:00Z,508.1,19.3,0.903,88.33,15,0,451,89,1.47,5.15,0,0
ETP2,S0,2023-01-20T08:45:00Z,341.1,19.2,0.904,88.36,15,0,452,90,1.73,3.79,0,0
ETP2,S0,2023-01-20T09:00:00Z,396.9,18.9,0.902,88.38,15,0,451,67,1.86,6.38,0,0
ETP2,S0,2023-01-20T09:15:00Z,568.5,19.3,0.889,88.38,15,0,450,84,1.68,5.21,0,0
ETP2,S0,2023-01-20T09:30:00Z,721.6,20.2,0.871,88.36,4,0,449,105,1.49,3.5,0,0
ETP2,S0,2023-01-20T09:45:00Z,722.9,20.8,0.869,88.36,0,0,449,78,1.96,5.14,0,0
ETP2,S0,2023-01-20T10:00:00Z,754.4,20.9,0.853,88.36,0,0,448,89,1.84,4.53,0,0
ETP2,S0,2023-01-20T10:15:00Z,826.9,21.1,0.836,88.35,0,0,447,105,1.7,5.34,0,0
ETP2,S0,2023-01-20T10:30:00Z,837.3,21.5,0.818,88.33,0,0,447,96,1.74,4.69,0,0
ETP2,S0,2023-01-20T10:45:00Z,852,21.7,0.822,88.33,0,0,447,99,1.68,4.3,0,0
ETP2,S0,2023-01-20T11:00:00Z,879.8,21.6,0.811,88.31,0,0,446,76,1.91,4.6,0,0
ETP2,S0,2023-01-20T11:15:00Z,907.5,22.2,0.816,88.27,0,0,446,65,1.61,4.42,0,0
ETP2,S0,2023-01-20T11:30:00Z,884.7,22.2,0.83,88.27,0,0,445,61,1.86,4.96,0,0
ETP2,S0,2023-01-20T11:45:00Z,874.1,22,0.806,88.25,0,0,446,85,1.68,6.32,0,0
ETP2,S0,2023-01-20T12:00:00Z,839.9,22.2,0.828,88.23,0,0,446,66,1.7,4.07,0,0
ETP2,S0,2023-01-20T12:15:00Z,734.5,21.7,0.828,88.23,0,0,446,99,1.77,5.37,0,0
ETP2,S0,2023-01-20T12:30:00Z,819.5,21.9,0.807,88.21,0,0,445,74,1.74,5.25,0,0
ETP2,S0,2023-01-20T12:45:00Z,872.1,22.1,0.823,88.18,0,0,445,71,1.73,4.42,0,0
ETP2,S0,2023-01-20T13:00:00Z,829.6,21.8,0.846,88.15,0,0,444,31,1.76,3.65,0,0
ETP2,S0,2023-01-20T13:15:00Z,831.9,21.8,0.841,88.13,0,0,444,41,1.65,5.97,0,0
ETP2,S0,2023-01-20T13:30:00Z,777.3,22.4,0.816,88.1,0,0,443,55,1.52,2.95,0,0
ETP2,S0,2023-01-20T13:45:00Z,514.8,22,0.832,88.1,0,0,445,28,1.3,2.44,0,0
ETP2,S0,2023-01-20T14:00:00Z,528.5,21.9,0.839,88.1,0,0,447,41,1.58,3.56,0,0
ETP2,S0,2023-01-20T14:15:00Z,324.1,20.8,0.889,88.11,6,0,450,42,1.36,3.43,0,0
ETP2,S0,2023-01-20T14:30:00Z,215.1,19.8,0.938,88.11,14,12,554,40,1.36,4.5,10.2,0.391
ETP2,S0,2023-01-20T14:45:00Z,171.8,19.2,0.959,88.1,15,15,525,13,1.29,2.93,0,0
ETP2,S0,2023-01-20T15:00:00Z,88.3,18.9,0.951,88.11,15,15,517,26,1.35,3.49,0,0
ETP2,S0,2023-01-20T15:15:00Z,149.3,18.8,0.951,88.11,15,15,522,31,1.21,4.14,0,0
ETP2,S0,2023-01-20T15:30:00Z,148.6,18.7,0.954,88.09,15,15,577,67,1.24,3.22,1,0.017
ETP2,S0,2023-01-20T15:45:00Z,52.4,18.6,0.96,88.1,15,15,562,31,1.19,2.98,0,0
ETP2,S0,2023-01-20T16:00:00Z,33.5,18.3,0.963,88.1,15,15,562,30,1.22,2.88,1,0.017
ETP2,S0,2023-01-20T16:15:00Z,35,18.2,0.969,88.1,15,15,727,29,1,2.49,14.3,0.545
ETP2,S0,2023-01-20T16:30:00Z,30.3,18,0.971,88.11,15,15,555,50,1.22,3.8,5.1,0.119
ETP2,S0,2023-01-20T16:45:00Z,38.5,17.8,0.973,88.1,15,15,533,16,0.99,2.28,0,0
ETP2,S0,2023-01-20T17:00:00Z,19.8,17.8,0.971,88.1,15,15,492,23,1.12,2.58,0,0
ETP2,S0,2023-01-20T17:15:00Z,8.6,17.6,0.967,88.11,15,15,486,5,0.84,2.52,0,0
ETP2,S0,2023-01-20T17:30:00Z,8.7,17.6,0.965,88.13,15,15,483,16,1.16,4.15,0,0
ETP2,S0,2023-01-20T17:45:00Z,1.5,17.5,0.964,88.14,15,15,482,33,0.8,2.08,0,0
ETP2,S0,2023-01-20T18:00:00Z,0,17.4,0.958,88.15,15,15,473,108,1.14,3.1,0,0
ETP2,S0,2023-01-20T18:15:00Z,0,17.3,0.952,88.17,15,15,469,127,0.96,2.84,0,0
ETP2,S0,2023-01-20T18:30:00Z,0,17.3,0.946,88.18,15,15,497,71,0.89,2.66,0,0
ETP2,S0,2023-01-20T18:45:00Z,0,17.3,0.95,88.18,15,15,620,72,0.7,1.53,18.4,0.732
ETP2,S0,2023-01-20T19:00:00Z,0,17.3,0.959,88.19,15,15,648,90,1.1,3.69,6.1,0.46
ETP2,S0,2023-01-20T19:15:00Z,0,17.2,0.969,88.2,15,15,729,116,1.06,3.73,4.1,0.374
ETP2,S0,2023-01-20T19:30:00Z,0,17.2,0.974,88.21,15,15,570,113,1.09,3.74,9.2,0.817
ETP2,S0,2023-01-20T19:45:00Z,0,17.1,0.977,88.21,15,15,592,131,1.03,2.9,2,0.102
ETP2,S0,2023-01-20T20:00:00Z,0,17.1,0.972,88.23,15,15,596,143,0.98,2.12,1,0.051
ETP2,S0,2023-01-20T20:15:00Z,0,17,0.976,88.25,15,15,604,82,0.99,4.18,2,0.187
ETP2,S0,2023-01-20T20:30:00Z,0,17,0.976,88.26,15,15,605,95,1.05,4.31,1,0.102
ETP2,S0,2023-01-20T20:45:00Z,0,17,0.972,88.26,15,15,591,129,0.95,2.45,1,0.085
ETP2,S0,2023-01-20T21:00:00Z,0,17,0.975,88.27,15,15,698,128,0.98,2.23,1,0.153
ETP2,S0,2023-01-20T21:15:00Z,0,17,0.976,88.27,15,15,852,104,1.05,3.97,5.1,0.409
ETP2,S0,2023-01-20T21:30:00Z,0,16.8,0.979,88.27,15,15,806,117,1.31,3.33,3.1,0.409
ETP2,S0,2023-01-20T21:45:00Z,0,16.9,0.973,88.27,15,15,647,119,1.1,4.42,7.1,0.953
ETP2,S0,2023-01-20T22:00:00Z,0,16.9,0.975,88.27,15,15,843,89,1.49,5.59,6.1,0.528
ETP2,S0,2023-01-20T22:15:00Z,0,16.8,0.978,88.28,15,15,757,76,1.43,7.4,6.1,0.511
ETP2,S0,2023-01-20T22:30:00Z,0,16.7,0.973,88.25,15,15,749,64,1.75,5.1,8.2,0.579
ETP2,S0,2023-01-20T22:45:00Z,0,16.8,0.968,88.23,15,15,847,65,1.76,11.25,23.5,1.817
ETP2,S0,2023-01-20T23:00:00Z,0,16.8,0.978,88.23,15,15,648,13,2.06,6.77,2,0.204
ETP2,S0,2023-01-20T23:15:00Z,0,16.7,0.985,88.22,15,15,672,69,1.41,4.56,1,0.119
ETP2,S0,2023-01-20T23:30:00Z,0,16.5,0.988,88.21,15,15,672,97,1.66,3.68,4.1,0.272
ETP2,S0,2023-01-20T23:45:00Z,0,16.4,0.992,88.19,15,15,652,95,1.57,4.6,2,0.17
ETP2,S0,2023-01-21T00:00:00Z,0,16.4,0.984,88.16,15,15,697,87,1.48,3.69,1,0.136
ETP2,S0,2023-01-21T00:15:00Z,0,16.4,0.985,88.17,15,15,618,96,1.76,4.94,2,0.119
ETP2,S0,2023-01-21T00:30:00Z,0,16.3,0.965,88.15,15,15,611,91,1.52,4.64,1,0.034
ETP2,S0,2023-01-21T00:45:00Z,0,16.3,0.985,88.13,15,15,564,95,1.63,3.75,1,0.051
ETP2,S0,2023-01-21T01:00:00Z,0,16.3,0.982,88.12,15,15,639,126,1.66,5.58,1,0.017
ETP2,S0,2023-01-21T01:15:00Z,0,16.2,0.982,88.11,15,15,601,112,1.63,6.74,1,0.119
ETP2,S0,2023-01-21T01:30:00Z,0,16.2,0.981,88.1,15,15,624,122,1.4,3.28,2,0.119
ETP2,S0,2023-01-21T01:45:00Z,0,16.2,0.983,88.09,15,15,593,108,1.51,3.82,1,0.017
ETP2,S0,2023-01-21T02:00:00Z,0,16.1,0.981,88.07,15,15,613,114,1.4,4.69,1,0.034
ETP2,S0,2023-01-21T02:15:00Z,0,16,0.983,88.06,15,15,552,117,1.39,3.17,1,0.017
ETP2,S0,2023-01-21T02:30:00Z,0,16,0.976,88.05,15,15,654,98,1.63,6.6,1,0.051
ETP2,S0,2023-01-21T02:45:00Z,0,16.1,0.969,88.03,15,15,753,84,1.45,5.99,2,0.136
ETP2,S0,2023-01-21T03:00:00Z,0,15.9,0.986,88.05,15,15,606,36,1.46,7.3,6.1,0.357
ETP2,S0,2023-01-21T03:15:00Z,0,15,0.997,88.06,15,15,559,96,1.65,4.09,0,0
ETP2,S0,2023-01-21T03:30:00Z,0,15.2,0.961,88.06,15,15,520,104,1.72,6.22,0,0
ETP2,S0,2023-01-21T03:45:00Z,0,15.4,0.951,88.06,15,15,519,101,1.6,3.9,1,0.017
ETP2,S0,2023-01-21T04:00:00Z,0,15.4,0.953,88.07,15,15,534,81,1.74,5.27,0,0
ETP2,S0,2023-01-21T04:15:00Z,0,15.3,0.956,88.08,15,15,532,78,1.57,4.99,1,0.017
ETP2,S0,2023-01-21T04:30:00Z,0,15.4,0.95,88.08,15,15,518,86,1.73,6.37,0,0
ETP2,S0,2023-01-21T04:45:00Z,0,15.6,0.943,88.1,15,15,502,82,1.73,7.53,0,0
ETP2,S0,2023-01-21T05:00:00Z,0,15.6,0.949,88.11,15,15,500,98,1.31,2.56,1,0.017
ETP2,S0,2023-01-21T05:15:00Z,0,15.7,0.936,88.11,15,15,491,120,1.56,3.59,0,0
ETP2,S0,2023-01-21T05:30:00Z,0,15.8,0.924,88.11,15,15,486,109,1.69,3.54,0,0
ETP2,S0,2023-01-21T05:45:00Z,0,15.9,0.925,88.11,15,15,480,118,1.66,4.5,0,0
ETP2,S0,2023-01-21T06:00:00Z,1.1,15.9,0.915,88.13,15,15,473,113,1.5,3.42,0,0
ETP2,S0,2023-01-21T06:15:00Z,5.5,15.6,0.929,88.15,15,15,467,98,1.37,3.18,0,0
ETP2,S0,2023-01-21T06:30:00Z,11.3,15.6,0.92,88.16,15,10,458,95,1.4,3.88,1,0.017
ETP2,S0,2023-01-21T06:45:00Z,17.7,15.7,0.918,88.17,15,0,456,100,1.61,5.87,0,0
ETP2,S0,2023-01-21T07:00:00Z,34.6,15.9,0.922,88.18,15,0,456,90,1.39,3.18,0,0
ETP2,S0,2023-01-21T07:15:00Z,35.9,16,0.928,88.2,15,6,466,87,1.43,5.34,0,0
ETP2,S0,2023-01-21T07:30:00Z,67,16,0.95,88.21,15,8,458,66,1.68,4.59,0,0
ETP2,S0,2023-01-21T07:45:00Z,101.7,16.1,0.958,88.22,15,4,456,71,1.67,4.42,0,0
ETP2,S0,2023-01-21T08:00:00Z,129.1,16.2,0.963,88.24,15,0,456,90,1.7,6.23,0,0
ETP2,S0,2023-01-21T08:15:00Z,161,16.3,0.976,88.26,15,0,455,104,1.42,3.27,0,0
ETP2,S0,2023-01-21T08:30:00Z,140.8,16.3,0.974,88.28,15,0,456,83,1.74,4.7,0,0
ETP2,S0,2023-01-21T08:45:00Z,365.6,16.8,0.97,88.25,15,0,452,92,1.81,5.1,0,0
ETP2,S0,2023-01-21T09:00:00Z,244.4,16.9,0.985,88.28,15,0,453,78,1.66,3.9,0,0
ETP2,S0,2023-01-21T09:15:00Z,312.5,17,0.98,88.27,15,0,453,53,1.84,5.94,0,0
ETP2,S0,2023-01-21T09:30:00Z,247.9,16.9,0.981,88.28,15,5,466,68,1.83,3.8,0,0
ETP2,S0,2023-01-21T09:45:00Z,197.1,16.6,0.983,88.3,15,15,518,79,1.79,6.38,0,0
ETP2,S0,2023-01-21T10:00:00Z,255.3,16.5,0.994,88.3,15,15,602,96,1.63,4.35,0,0
ETP2,S0,2023-01-21T10:15:00Z,265.1,16.3,0.995,88.32,15,15,659,84,1.82,5.68,1,0.034
ETP2,S0,2023-01-21T10:30:00Z,575.7,16.6,0.99,88.3,15,15,498,86,2.06,5.14,0,0
ETP2,S0,2023-01-21T10:45:00Z,377.9,16.6,0.977,88.28,15,15,478,103,1.94,4.17,0,0
ETP2,S0,2023-01-21T11:00:00Z,773.3,17.6,0.953,88.26,13,6,450,75,1.9,6.45,0,0
ETP2,S0,2023-01-21T11:15:00Z,837.9,18.4,0.95,88.23,0,0,448,64,1.72,5.06,0,0
ETP2,S0,2023-01-21T11:30:00Z,484.5,17.9,0.953,88.22,11,0,450,77,2.1,6.9,0,0
ETP2,S0,2023-01-21T11:45:00Z,881.1,18.5,0.928,88.19,3,0,448,82,2.15,4.73,0,0
ETP2,S0,2023-01-21T12:00:00Z,902.9,18.8,0.907,88.17,0,0,447,104,2.05,4.83,0,0
ETP2,S0,2023-01-21T12:15:00Z,900.5,19,0.871,88.15,0,0,447,73,2.36,8.56,0,0
ETP2,S0,2023-01-21T12:30:00Z,806.9,19,0.852,88.11,0,0,447,88,2.12,6.05,0,0
ETP2,S0,2023-01-21T12:45:00Z,875.5,19.4,0.852,88.08,0,0,445,86,1.92,5.47,0,0
ETP2,S0,2023-01-21T13:00:00Z,769.7,19.4,0.844,88.05,0,0,447,107,1.84,4.97,0,0
ETP2,S0,2023-01-21T13:15:00Z,717.2,19.6,0.853,88.02,0,0,445,80,1.81,5.09,0,0
ETP2,S0,2023-01-21T13:30:00Z,603.4,19.3,0.858,88,0,0,447,99,1.64,4.73,0,0
ETP2,S0,2023-01-21T13:45:00Z,772,19.6,0.832,87.97,0,0,445,106,1.73,4.75,0,0
ETP2,S0,2023-01-21T14:00:00Z,737.5,20,0.826,87.94,0,0,444,101,1.5,3.44,0,0
ETP2,S0,2023-01-21T14:15:00Z,692.1,20.1,0.813,87.94,0,0,444,77,1.35,3.76,0,0
ETP2,S0,2023-01-21T14:30:00Z,614.4,20.3,0.825,87.94,0,0,444,63,1.09,2.92,0,0
ETP2,S0,2023-01-21T14:45:00Z,470.9,19.8,0.844,87.93,0,0,448,49,1.26,3.86,0,0
ETP2,S0,2023-01-21T15:00:00Z,120.1,19.8,0.81,87.94,0,0,449,90,1.43,5.13,0,0
ETP2,S0,2023-01-21T15:15:00Z,188.3,19.2,0.817,87.94,0,0,449,105,1.47,7.42,0,0
ETP2,S0,2023-01-21T15:30:00Z,76.3,19,0.826,87.93,8,0,451,52,1.48,4.14,0,0
ETP2,S0,2023-01-21T15:45:00Z,34.3,18.3,0.831,87.93,15,0,451,71,1.42,3.53,0,0
ETP2,S0,2023-01-21T16:00:00Z,46.8,18.3,0.807,87.95,15,0,451,89,1.73,5.93,0,0
ETP2,S0,2023-01-21T16:15:00Z,52.8,18.1,0.821,87.94,15,0,451,115,1.2,4.35,0,0
ETP2,S0,2023-01-21T16:30:00Z,25.2,17.9,0.835,87.94,15,0,452,103,1.05,2.09,0,0
ETP2,S0,2023-01-21T16:45:00Z,40.5,17.7,0.841,87.95,15,0,452,62,1.18,4.46,0,0
ETP2,S0,2023-01-21T17:00:00Z,31.9,17.5,0.866,87.96,15,0,453,49,1.05,2.46,0,0
ETP2,S0,2023-01-21T17:15:00Z,22.6,17.2,0.883,87.97,15,0,454,48,0.93,3.27,0,0
ETP2,S0,2023-01-21T17:30:00Z,19.9,17.2,0.889,87.99,15,0,454,81,0.94,2.48,0,0
ETP2,S0,2023-01-21T17:45:00Z,3.6,17.1,0.899,87.99,15,0,454,54,0.99,2.44,0,0
ETP2,S0,2023-01-21T18:00:00Z,0,17,0.909,88.01,15,0,454,10,0.98,2.85,0,0
ETP2,S0,2023-01-21T18:15:00Z,0,17,0.914,88.01,15,0,454,45,1.05,5.69,0,0
ETP2,S0,2023-01-21T18:30:00Z,0,16.9,0.927,88.02,15,0,454,37,0.91,2.26,0,0
ETP2,S0,2023-01-21T18:45:00Z,0,16.8,0.926,88.01,15,0,454,80,1.04,3.34,0,0
ETP2,S0,2023-01-21T19:00:00Z,0,16.8,0.935,88.02,15,0,455,130,1.02,4.21,0,0
ETP2,S0,2023-01-21T19:15:00Z,0,16.6,0.936,88.03,15,0,455,118,1.03,2.91,0,0
ETP2,S0,2023-01-21T19:30:00Z,0,16.6,0.928,88.05,15,0,456,85,1.17,3.17,0,0
ETP2,S0,2023-01-21T19:45:00Z,0,16.4,0.927,88.07,15,0,455,120,1.02,2.62,0,0
ETP2,S0,2023-01-21T20:00:00Z,0,16.3,0.923,88.08,15,0,455,78,1.45,3.3,0,0
ETP2,S0,2023-01-21T20:15:00Z,0,16.4,0.895,88.09,15,0,454,80,1.52,5.19,0,0
ETP2,S0,2023-01-21T20:30:00Z,0,16.4,0.872,88.11,15,0,454,90,1.38,6.82,0,0
ETP2,S0,2023-01-21T20:45:00Z,0,16.3,0.866,88.11,15,0,454,65,1.23,4.29,0,0
ETP2,S0,2023-01-21T21:00:00Z,0,16.3,0.867,88.11,15,0,454,75,1.5,4.96,0,0
ETP2,S0,2023-01-21T21:15:00Z,0,16.1,0.882,88.12,15,0,454,76,1.33,4.75,0,0
ETP2,S0,2023-01-21T21:30:00Z,0,16.1,0.877,88.12,15,0,454,98,1.34,3.68,0,0
ETP2,S0,2023-01-21T21:45:00Z,0,16.2,0.863,88.11,15,0,454,112,1.22,2.82,0,0
ETP2,S0,2023-01-21T22:00:00Z,0,16.3,0.853,88.1,15,0,453,95,1.34,4.17,0,0
ETP2,S0,2023-01-21T22:15:00Z,0,16.1,0.866,88.1,15,0,453,71,1.71,4.81,0,0
ETP2,S0,2023-01-21T22:30:00Z,0,16.2,0.843,88.09,15,0,453,71,1.67,4.89,0,0
ETP2,S0,2023-01-21T22:45:00Z,0,16.3,0.82,88.09,15,0,453,59,1.72,5.05,0,0
ETP2,S0,2023-01-21T23:00:00Z,0,15.9,0.844,88.09,15,0,453,58,1.49,4.1,0,0
ETP2,S0,2023-01-21T23:15:00Z,0,16,0.852,88.09,15,0,453,85,1.32,3.07,0,0
ETP2,S0,2023-01-21T23:30:00Z,0,15.8,0.87,88.1,15,0,454,77,1.39,4.13,0,0
ETP2,S0,2023-01-21T23:45:00Z,0,15.7,0.89,88.09,15,0,454,102,1.12,3.3,0,0
ETP2,S0,2023-01-22T00:00:00Z,0,15.6,0.893,88.08,15,0,454,72,1.4,4.46,0,0
ETP2,S0,2023-01-22T00:15:00Z,0,16,0.866,88.06,15,0,454,85,1.43,3.06,0,0
ETP2,S0,2023-01-22T00:30:00Z,0,15.9,0.859,88.03,15,0,454,54,1.59,6.04,0,0
ETP2,S0,2023-01-22T00:45:00Z,0,16.2,0.868,88.01,15,0,454,78,1.6,5.7,0,0
ETP2,S0,2023-01-22T01:00:00Z,0,16.3,0.875,87.99,15,0,454,86,1.48,3.31,0,0
ETP2,S0,2023-01-22T01:15:00Z,0,16.3,0.87,87.97,15,0,454,91,1.29,3.84,0,0
ETP2,S0,2023-01-22T01:30:00Z,0,16.2,0.879,87.95,15,0,454,82,1.08,3.37,0,0
ETP2,S0,2023-01-22T01:45:00Z,0,16.1,0.88,87.94,15,0,454,68,1.17,2.96,0,0
ETP2,S0,2023-01-22T02:00:00Z,0,16.1,0.882,87.93,15,0,454,75,1.08,3.76,0,0
ETP2,S0,2023-01-22T02:15:00Z,0,16.4,0.861,87.93,15,0,453,143,1.44,3.53,0,0
ETP2,S0,2023-01-22T02:30:00Z,0,16.2,0.877,87.93,15,0,454,97,1.12,4.31,0,0
ETP2,S0,2023-01-22T02:45:00Z,0,16.2,0.874,87.91,15,0,454,101,1.23,3.43,0,0
ETP2,S0,2023-01-22T03:00:00Z,0,16.2,0.866,87.9,15,0,453,70,1.21,3.85,0,0
ETP2,S0,2023-01-22T03:15:00Z,0,16.6,0.82,87.9,15,0,453,93,1.33,3.66,0,0
ETP2,S0,2023-01-22T03:30:00Z,0,16.8,0.807,87.89,15,0,452,148,1.49,3.73,0,0
ETP2,S0,2023-01-22T03:45:00Z,0,17,0.809,87.89,15,0,452,143,1.47,2.89,0,0
ETP2,S0,2023-01-22T04:00:00Z,0,17,0.816,87.89,15,0,452,149,1.53,4.25,0,0
ETP2,S0,2023-01-22T04:15:00Z,0,17.4,0.804,87.89,15,0,452,141,1.4,3.79,0,0
ETP2,S0,2023-01-22T04:30:00Z,0,17.2,0.812,87.88,15,0,452,103,1.2,3.42,0,0
ETP2,S0,2023-01-22T04:45:00Z,0,17,0.819,87.89,15,0,453,109,0.96,3.08,0,0
ETP2,S0,2023-01-22T05:00:00Z,0,16.7,0.825,87.9,15,0,453,85,1.02,3.91,0,0
ETP2,S0,2023-01-22T05:15:00Z,0,16.8,0.819,87.91,15,0,452,63,1.47,3.62,0,0
ETP2,S0,2023-01-22T05:30:00Z,0,16.8,0.82,87.91,15,0,452,66,1.36,3.84,0,0
ETP2,S0,2023-01-22T05:45:00Z,0,17.1,0.809,87.91,15,0,452,82,1.3,3.96,0,0
ETP2,S0,2023-01-22T06:00:00Z,0.9,16.8,0.825,87.92,15,0,453,89,1.03,2.72,0,0
ETP2,S0,2023-01-22T06:15:00Z,5.9,16.9,0.82,87.95,15,0,452,85,1.13,2.83,0,0
ETP2,S0,2023-01-22T06:30:00Z,14.3,16.8,0.835,87.97,15,0,453,56,1.12,3.32,0,0
ETP2,S0,2023-01-22T06:45:00Z,77.4,16.7,0.857,87.98,15,0,452,50,0.98,2.83,0,0
ETP2,S0,2023-01-22T07:00:00Z,133.3,17.4,0.844,88,15,0,452,62,1.04,3.3,0,0
ETP2,S0,2023-01-22T07:15:00Z,226.9,18.1,0.86,88,15,0,451,62,1.36,3.27,0,0
ETP2,S0,2023-01-22T07:30:00Z,229.2,18.5,0.86,88.01,15,0,451,68,1.44,2.96,0,0
ETP2,S0,2023-01-22T07:45:00Z,349.9,19.1,0.864,88.02,15,0,451,73,1.52,3,0,0
ETP2,S0,2023-01-22T08:00:00Z,434.9,19.6,0.887,88.02,15,0,450,60,1.67,3,0,0
ETP2,S0,2023-01-22T08:15:00Z,542.5,19.7,0.893,88.03,10,0,450,49,1.66,4.57,0,0
ETP2,S0,2023-01-22T08:30:00Z,554,20.6,0.86,88.05,4,0,450,66,1.58,3.48,0,0
ETP2,S0,2023-01-22T08:45:00Z,599.7,20.4,0.879,88.06,0,0,449,49,1.6,3.25,0,0
ETP2,S0,2023-01-22T09:00:00Z,612.7,20.6,0.863,88.07,0,0,449,53,1.58,4.4,0,0
ETP2,S0,2023-01-22T09:15:00Z,654.8,20.8,0.847,88.07,0,0,449,50,1.56,4.1,0,0
ETP2,S0,2023-01-22T09:30:00Z,691.3,20.9,0.846,88.09,0,0,448,53,1.61,3.53,0,0
ETP2,S0,2023-01-22T09:45:00Z,762.8,21.6,0.827,88.09,0,0,447,57,1.52,3.04,0,0
ETP2,S0,2023-01-22T10:00:00Z,778.9,21.8,0.825,88.09,0,0,447,72,1.36,3.85,0,0
ETP2,S0,2023-01-22T10:15:00Z,591.5,21.4,0.823,88.09,0,0,447,68,1.32,3.36,0,0
ETP2,S0,2023-01-22T10:30:00Z,552.4,21,0.829,88.1,0,0,448,79,1.09,3.93,0,0
ETP2,S0,2023-01-22T10:45:00Z,595.3,20.9,0.84,88.09,0,0,448,89,1.16,3.06,0,0
ETP2,S0,2023-01-22T11:00:00Z,404.6,20.4,0.84,88.09,0,0,448,85,1.01,2.53,0,0
ETP2,S0,2023-01-22T11:15:00Z,354.1,20,0.856,88.08,0,0,449,82,1.05,2.05,0,0
ETP2,S0,2023-01-22T11:30:00Z,332,19.8,0.85,88.07,0,0,449,69,1.14,2.67,0,0
ETP2,S0,2023-01-22T11:45:00Z,745.9,20.4,0.854,88.04,0,0,446,47,1.29,2.33,0,0
ETP2,S0,2023-01-22T12:00:00Z,981,22,0.841,88,0,0,443,67,1.31,4.72,0,0
ETP2,S0,2023-01-22T12:15:00Z,642.5,21.2,0.844,87.99,0,0,447,99,1.12,2.39,0,0
ETP2,S0,2023-01-22T12:30:00Z,892.9,22,0.806,87.96,0,0,443,93,0.93,2.48,0,0
ETP2,S0,2023-01-22T12:45:00Z,838.7,22.4,0.804,87.94,0,0,444,73,1.13,2.64,0,0
ETP2,S0,2023-01-22T13:00:00Z,352.3,22.2,0.802,87.94,0,0,447,58,1.09,2.05,0,0
ETP2,S0,2023-01-22T13:15:00Z,313.9,21.3,0.831,87.93,0,0,448,62,0.91,2.35,0,0
ETP2,S0,2023-01-22T13:30:00Z,227.3,20.9,0.853,87.92,0,0,449,38,1.1,2.79,0,0
ETP2,S0,2023-01-22T13:45:00Z,262.5,20.3,0.878,87.9,0,0,449,23,0.86,2.32,0,0
ETP2,S0,2023-01-22T14:00:00Z,146.8,19.8,0.887,87.9,9,0,450,46,1.1,3.67,0,0
ETP2,S0,2023-01-22T14:15:00Z,112.7,19.6,0.876,87.89,15,0,451,63,1.16,3.15,0,0
ETP2,S0,2023-01-22T14:30:00Z,100.4,19.3,0.886,87.9,15,0,451,52,0.85,2.78,0,0
ETP2,S0,2023-01-22T14:45:00Z,76.7,19.1,0.9,87.89,15,0,454,60,0.88,2.76,0,0
ETP2,S0,2023-01-22T15:00:00Z,198.2,18.9,0.911,87.88,15,0,451,60,0.8,2.38,0,0
ETP2,S0,2023-01-22T15:15:00Z,107.1,18.9,0.903,87.87,15,0,451,28,0.84,1.64,0,0
ETP2,S0,2023-01-22T15:30:00Z,86.1,19,0.896,87.86,15,0,451,59,0.85,2.86,0,0
ETP2,S0,2023-01-22T15:45:00Z,50.5,18.8,0.913,87.87,15,0,455,24,0.94,2.41,0,0
ETP2,S0,2023-01-22T16:00:00Z,21.4,18.4,0.93,87.87,15,12,516,25,0.85,2.53,4.1,0.238
