Tree,MC,Timestamp,Port3_Temp,Port3_RH,Port3_Atmos_pressure,Port3_VPD,Port2_ATM22_Xaxis,Port2_Wind_speed,Port2_Wind_direction,Port2_ATM22_temp,Port2_ATM22_Yaxis,Port2_Gust_speed,Port1_Solar,Port4_LWS_Count,Port4_LW_minutes,Port4_LW_minutes_H
TV2,MC1,2024-03-08T08:45:00Z,20.6,0.871,85.63,0.31,2.2,1.17,357,20.8,-2.3,2.57,430.5,452,15,0
TV2,MC1,2024-03-08T09:00:00Z,21.3,0.849,85.64,0.38,2.3,0.85,359,21.3,-2.4,2.31,177.1,452,15,0
TV2,MC1,2024-03-08T09:15:00Z,21.2,0.873,85.64,0.32,2.2,1.42,347,21.3,-2.4,2.96,68.8,452,15,0
TV2,MC1,2024-03-08T09:30:00Z,21.5,0.861,85.64,0.36,2.2,1.38,32,21.4,-2.3,5.03,77.6,452,15,0
TV2,MC1,2024-03-08T09:45:00Z,21.1,0.864,85.65,0.34,2.1,2.13,40,20.6,-2.2,5.36,99.6,453,15,0
TV2,MC1,2024-03-08T10:00:00Z,21.1,0.867,85.65,0.33,2.3,1.8,40,20.9,-2.3,4.4,181.8,452,15,0
TV2,MC1,2024-03-08T10:15:00Z,21.6,0.846,85.65,0.4,2.3,0.91,27,21.4,-2.3,4.07,148.1,451,15,0
TV2,MC1,2024-03-08T10:30:00Z,21.9,0.826,85.63,0.46,2.3,0.76,15,21.6,-2.4,2.44,111.3,450,15,0
TV2,MC1,2024-03-08T10:45:00Z,22.1,0.81,85.62,0.5,2.3,1.08,17,21.7,-2.4,2.69,108.4,451,15,0
TV2,MC1,2024-03-08T11:00:00Z,22.1,0.814,85.61,0.5,2.3,0.69,16,21.9,-2.4,2.3,143.2,450,11,0
TV2,MC1,2024-03-08T11:15:00Z,22,0.814,85.6,0.49,2.3,1.17,18,21.6,-2.5,3.75,87.3,451,15,0
TV2,MC1,2024-03-08T11:30:00Z,21.7,0.82,85.59,0.47,2.2,1.19,22,21.6,-2.3,2.89,86.1,451,15,0
TV2,MC1,2024-03-08T11:45:00Z,22.4,0.784,85.58,0.59,2.3,0.85,35,22.3,-2.4,2.52,148.3,449,8,0
TV2,MC1,2024-03-08T12:00:00Z,22.9,0.75,85.57,0.7,2.3,1.04,32,22.6,-2.3,3.05,197.2,450,0,0
TV2,MC1,2024-03-08T12:15:00Z,23.1,0.737,85.56,0.74,2.3,0.82,34,23.1,-2.5,2.52,106.8,449,0,0
TV2,MC1,2024-03-08T12:30:00Z,23.3,0.732,85.54,0.77,2.2,1,42,23.1,-2.4,3.13,169,448,0,0
TV2,MC1,2024-03-08T12:45:00Z,23.4,0.719,85.52,0.81,2.3,1.13,49,23.1,-2.4,3.02,582.3,446,0,0
TV2,MC1,2024-03-08T13:00:00Z,23.4,0.737,85.51,0.75,2.2,1.59,45,22.7,-2.3,3.86,757.5,447,0,0
TV2,MC1,2024-03-08T13:15:00Z,22.4,0.78,85.5,0.6,2.3,1.76,43,22.1,-2.2,5.33,211.7,450,0,0
TV2,MC1,2024-03-08T13:30:00Z,22.3,0.799,85.49,0.54,2.2,1.82,52,22.1,-2.3,4.45,79.1,450,8,0
TV2,MC1,2024-03-08T13:45:00Z,22.2,0.809,85.47,0.51,2.1,2.05,4,22.2,-2.4,4.98,98,450,6,0
TV2,MC1,2024-03-08T14:00:00Z,22.2,0.818,85.47,0.49,2.2,1.7,35,22.2,-2.3,5.2,76,450,15,0
TV2,MC1,2024-03-08T14:15:00Z,22.3,0.803,85.45,0.53,2.3,1.26,35,22.2,-2.4,4.6,63.2,450,15,0
TV2,MC1,2024-03-08T14:30:00Z,22.8,0.778,85.44,0.62,2.2,1.16,39,22.7,-2.3,4.8,70.3,450,8,0
TV2,MC1,2024-03-08T14:45:00Z,23.5,0.752,85.41,0.72,2.3,1.12,37,23.1,-2.4,3.23,65.7,447,0,0
TV2,MC1,2024-03-08T15:00:00Z,23,0.777,85.4,0.63,2.3,1.59,44,22.5,-2.3,5.31,63.5,449,0,0
TV2,MC1,2024-03-08T15:15:00Z,23.1,0.796,85.4,0.58,2.3,1.13,17,22.7,-2.4,4.63,63.9,446,0,0
TV2,MC1,2024-03-08T15:30:00Z,22.5,0.804,85.39,0.53,2.3,1.01,41,22.7,-2.3,3.07,59.7,450,0,0
TV2,MC1,2024-03-08T15:45:00Z,22.5,0.816,85.39,0.5,2.4,1.24,48,22.4,-2.4,3.49,57.5,450,14,0
TV2,MC1,2024-03-08T16:00:00Z,22.5,0.825,85.39,0.48,2.3,1.05,19,22.6,-2.4,3.37,68.1,448,10,0
TV2,MC1,2024-03-08T16:15:00Z,23,0.797,85.4,0.57,2.4,1.22,51,22.2,-2.4,3.43,145.6,447,0,0
