Tree,MC,Timestamp,Port3_Temp,Port3_RH,Port3_Atmos_pressure,Port3_VPD,Port2_ATM22_Xaxis,Port2_Wind_speed,Port2_Wind_direction,Port2_ATM22_temp,Port2_ATM22_Yaxis,Port2_Gust_speed,Port1_Solar,Port4_LWS_Count,Port4_LW_minutes_H,Port4_LW_minutes
FB7,MC3,2023-09-25T19:30:00Z,18.4,1,86.44,0,-1.4,0.43,164,18.5,-2.9,0.99,0,697,15,15
FB7,MC3,2023-09-25T19:45:00Z,18.4,0.997,86.49,0.01,-1.4,1.05,78,18.6,-2.8,3.21,0,667,15,15
FB7,MC3,2023-09-25T20:00:00Z,18.7,0.997,86.51,0.01,-1.5,0.73,84,18.8,-2.8,2.09,0,651,15,15
FB7,MC3,2023-09-25T20:15:00Z,18.7,1.001,86.52,0,-1.4,0.5,112,18.7,-2.8,1.03,0,664,15,15
FB7,MC3,2023-09-25T20:30:00Z,18.8,0.999,86.55,0,-1.4,0.6,184,18.7,-2.9,1.53,0,714,15,15
FB7,MC3,2023-09-25T20:45:00Z,18.9,0.999,86.55,0,-1.5,0.55,111,18.8,-2.8,1.16,0,656,15,15
FB7,MC3,2023-09-25T21:00:00Z,18.9,0.997,86.56,0.01,-1.5,0.45,137,18.9,-2.8,1.16,0,637,15,15
FB7,MC3,2023-09-25T21:15:00Z,18.8,0.998,86.58,0,-1.4,0.55,67,18.8,-2.8,2.09,0,674,15,15
FB7,MC3,2023-09-25T21:30:00Z,18.7,1,86.59,0,-1.5,0.66,55,18.7,-2.8,1.51,0,929,15,15
FB7,MC3,2023-09-25T21:45:00Z,18.6,1,86.59,0,-1.5,0.47,76,18.7,-2.8,1.23,0,940,15,15
FB7,MC3,2023-09-25T22:00:00Z,18.7,1,86.57,0,-1.5,0.47,144,18.7,-2.8,0.97,0,908,15,15
FB7,MC3,2023-09-25T22:15:00Z,18.6,1,86.53,0,-1.5,0.62,179,18.6,-2.8,1.25,0,858,15,15
FB7,MC3,2023-09-25T22:30:00Z,18.4,1,86.5,0,-1.5,0.75,175,18.4,-2.9,1.35,0,831,15,15
FB7,MC3,2023-09-25T22:45:00Z,18.3,0.998,86.51,0,-1.4,0.61,175,18.4,-2.9,1.47,0,795,15,15
FB7,MC3,2023-09-25T23:00:00Z,18.2,1,86.52,0,-1.4,0.44,147,18.4,-2.8,1.29,0,762,15,15
FB7,MC3,2023-09-25T23:15:00Z,18.5,0.999,86.52,0,-1.5,1.05,69,18.6,-2.8,2.73,0,740,15,15
FB7,MC3,2023-09-25T23:30:00Z,18.4,1,86.5,0,-1.5,0.65,83,18.4,-2.8,2.02,0,722,15,15
FB7,MC3,2023-09-25T23:45:00Z,18.4,0.999,86.49,0,-1.4,1.68,52,18.5,-2.8,3.34,0,753,15,15
FB7,MC3,2023-09-26T00:00:00Z,18.3,0.999,86.45,0,-1.4,1.75,61,18.4,-2.7,3.38,0,740,15,15
FB7,MC3,2023-09-26T00:15:00Z,17.9,0.999,86.42,0,-1.4,0.84,76,17.9,-2.8,2.65,0,705,15,15
FB7,MC3,2023-09-26T00:30:00Z,17.6,0.999,86.38,0,-1.4,0.6,98,17.7,-2.8,1.71,0,691,15,15
FB7,MC3,2023-09-26T00:45:00Z,17.8,1.001,86.35,0,-1.4,0.52,110,17.9,-2.8,1.54,0,686,15,15
FB7,MC3,2023-09-26T01:00:00Z,17.8,1,86.32,0,-1.4,0.48,134,17.8,-2.8,1.65,0,672,15,15
FB7,MC3,2023-09-26T01:15:00Z,17.8,1,86.27,0,-1.4,0.56,180,17.7,-2.8,1.57,0,652,15,15
FB7,MC3,2023-09-26T01:30:00Z,17.6,1,86.25,0,-1.4,0.6,190,17.6,-2.8,1.25,0,638,15,15
FB7,MC3,2023-09-26T01:45:00Z,17.7,1,86.24,0,-1.4,0.75,195,17.4,-2.8,1.85,0,616,15,15
FB7,MC3,2023-09-26T02:00:00Z,17.6,1,86.2,0,-1.4,0.61,184,17.3,-2.9,1.22,0,620,15,15
FB7,MC3,2023-09-26T02:15:00Z,17.6,1.001,86.18,0,-1.3,0.55,186,17.2,-2.8,1.25,0,605,15,15
FB7,MC3,2023-09-26T02:30:00Z,17.6,0.992,86.19,0.02,-1.4,0.56,182,17.1,-2.8,1.49,0,591,15,15
FB7,MC3,2023-09-26T02:45:00Z,17.6,0.978,86.21,0.04,-1.4,0.43,174,16.9,-2.8,1.52,0,573,15,15
FB7,MC3,2023-09-26T03:00:00Z,18,0.959,86.23,0.09,-1.4,0.35,143,17.1,-2.9,0.94,0,520,15,15
FB7,MC3,2023-09-26T03:15:00Z,19,0.901,86.24,0.22,-1.3,0.53,120,18.3,-2.8,1.2,0,483,15,15
FB7,MC3,2023-09-26T03:30:00Z,18.4,0.93,86.25,0.15,-1.4,0.92,193,17.9,-2.9,2.54,0,469,15,15
FB7,MC3,2023-09-26T03:45:00Z,17.7,0.955,86.27,0.09,-1.4,0.59,192,17.8,-2.9,1.49,0,458,8,15
FB7,MC3,2023-09-26T04:00:00Z,18.2,0.925,86.28,0.16,-1.4,0.92,193,18.1,-2.9,3.2,0,458,0,15
FB7,MC3,2023-09-26T04:15:00Z,18.2,0.922,86.27,0.16,-1.3,0.92,197,18.1,-2.9,2.94,0,457,0,15
FB7,MC3,2023-09-26T04:30:00Z,18.3,0.909,86.28,0.19,-1.3,1.01,196,18.2,-2.9,2.6,0,457,0,15
FB7,MC3,2023-09-26T04:45:00Z,17.9,0.931,86.32,0.14,-1.3,1.04,196,17.7,-2.8,2.09,0,461,5,15
FB7,MC3,2023-09-26T05:00:00Z,17.2,0.959,86.34,0.08,-1.3,0.76,188,17.4,-2.9,1.64,0,459,9,15
FB7,MC3,2023-09-26T05:15:00Z,17.7,0.941,86.35,0.12,-1.3,0.73,206,17.8,-2.9,2.08,0,458,0,15
FB7,MC3,2023-09-26T05:30:00Z,18.1,0.934,86.37,0.14,-1.3,0.65,200,18,-2.9,1.65,0,458,0,15
FB7,MC3,2023-09-26T05:45:00Z,18.2,0.938,86.39,0.13,-1.3,0.63,207,18,-3,1.63,3.5,459,0,15
FB7,MC3,2023-09-26T06:00:00Z,18.1,0.952,86.4,0.1,-1.4,0.25,165,17.9,-2.9,0.99,11.4,460,5,15
FB7,MC3,2023-09-26T06:15:00Z,18.2,0.958,86.42,0.09,-1.4,0.18,113,18.1,-2.9,0.86,22.7,456,4,15
FB7,MC3,2023-09-26T06:30:00Z,19.2,0.931,86.44,0.15,-1.5,0.28,73,18.7,-3,0.85,25.3,456,0,15
FB7,MC3,2023-09-26T06:45:00Z,19.6,0.916,86.45,0.19,-1.5,0.29,64,19.2,-3,0.86,28.6,455,0,15
FB7,MC3,2023-09-26T07:00:00Z,19.8,0.902,86.47,0.23,-1.5,0.33,52,19.7,-3,1.03,72.1,456,0,15
FB7,MC3,2023-09-26T07:15:00Z,20.1,0.912,86.47,0.21,-1.6,0.37,49,20.1,-3.1,1.21,45.6,452,0,15
FB7,MC3,2023-09-26T07:30:00Z,20.2,0.9,86.5,0.24,-1.5,0.59,32,20.2,-3.1,1.24,44.1,455,0,15
FB7,MC3,2023-09-26T07:45:00Z,20.2,0.929,86.54,0.17,-1.5,0.93,35,20.3,-3.1,2.26,57.1,456,0,15
FB7,MC3,2023-09-26T08:00:00Z,20.2,0.941,86.56,0.14,-1.5,0.79,22,20.3,-3.1,1.49,68.8,456,0,15
FB7,MC3,2023-09-26T08:15:00Z,20.4,0.948,86.58,0.12,-1.6,1.3,41,20.4,-3,3.25,71.4,456,0,15
FB7,MC3,2023-09-26T08:30:00Z,20.1,0.961,86.59,0.09,-1.5,1.43,40,20.2,-3,3.33,142.6,455,0,15
FB7,MC3,2023-09-26T08:45:00Z,19.7,0.971,86.59,0.07,-1.6,1.06,37,20,-3,2.26,247.4,454,0,15
FB7,MC3,2023-09-26T09:00:00Z,20.6,0.958,86.59,0.1,-1.6,0.96,47,20.9,-3.1,2.61,746.5,447,0,6
FB7,MC3,2023-09-26T09:15:00Z,21.1,0.942,86.58,0.14,-1.6,0.83,21,20.9,-3.1,2.02,736.8,447,0,0
FB7,MC3,2023-09-26T09:30:00Z,21,0.949,86.59,0.13,-1.6,1.27,36,21.1,-3.1,3.07,578.6,450,0,3
FB7,MC3,2023-09-26T09:45:00Z,21.1,0.948,86.59,0.13,-1.6,1.83,45,21.2,-3.1,4.95,747.6,449,0,3
FB7,MC3,2023-09-26T10:00:00Z,21.2,0.947,86.59,0.13,-1.7,1.86,46,21.6,-3.1,5.14,854,447,0,1
FB7,MC3,2023-09-26T10:15:00Z,22,0.921,86.59,0.21,-1.6,1.15,49,22,-3.2,2.82,633.2,450,0,1
FB7,MC3,2023-09-26T10:30:00Z,21.3,0.945,86.59,0.14,-1.6,1.53,48,21.6,-3.1,3.23,421.7,452,0,11
FB7,MC3,2023-09-26T10:45:00Z,20.7,0.966,86.58,0.08,-1.7,2.18,48,21,-3.1,6.29,215,459,0,15
FB7,MC3,2023-09-26T11:00:00Z,19.9,0.983,86.56,0.04,-1.6,2.34,52,20.3,-3.1,5.35,279.6,453,0,15
FB7,MC3,2023-09-26T11:15:00Z,20.6,0.959,86.53,0.1,-1.7,2.12,45,21,-3.1,6.25,553.3,451,0,15
FB7,MC3,2023-09-26T11:30:00Z,21.1,0.952,86.5,0.12,-1.7,1.53,42,21.6,-3.2,4,466,451,0,15
FB7,MC3,2023-09-26T11:45:00Z,20.9,0.954,86.49,0.11,-1.7,1.96,46,21.4,-3.2,5.65,286.4,453,0,15
FB7,MC3,2023-09-26T12:00:00Z,21.3,0.943,86.46,0.14,-1.6,2.55,46,21.8,-3.2,5.85,569.5,453,0,15
FB7,MC3,2023-09-26T12:15:00Z,20.6,0.955,86.44,0.11,-1.6,2.16,53,21.1,-3.2,5.24,164.4,455,0,15
FB7,MC3,2023-09-26T12:30:00Z,21.1,0.954,86.41,0.11,-1.6,1.96,52,21.7,-3.2,5.86,431.8,454,0,15
FB7,MC3,2023-09-26T12:45:00Z,21,0.952,86.38,0.12,-1.7,2.34,50,21.4,-3.2,5.37,246.6,455,0,15
FB7,MC3,2023-09-26T13:00:00Z,21,0.953,86.35,0.12,-1.6,2.1,47,21.5,-3.2,5.45,503.5,453,0,15
FB7,MC3,2023-09-26T13:15:00Z,21.2,0.952,86.33,0.12,-1.7,2.15,49,21.6,-3.1,5.12,610.3,453,0,15
FB7,MC3,2023-09-26T13:30:00Z,21.8,0.934,86.31,0.17,-1.6,1.34,40,22.2,-3.3,3.61,428.8,453,0,15
FB7,MC3,2023-09-26T13:45:00Z,21.6,0.922,86.29,0.2,-1.7,1.63,52,22.1,-3.2,4.82,465.6,452,0,15
FB7,MC3,2023-09-26T14:00:00Z,22.2,0.912,86.27,0.23,-1.7,1.6,50,22.8,-3.3,5.06,653.7,452,0,15
FB7,MC3,2023-09-26T14:15:00Z,22.1,0.922,86.26,0.21,-1.7,2.61,50,22.5,-3.3,5.24,549.5,453,0,15
FB7,MC3,2023-09-26T14:30:00Z,21.6,0.944,86.25,0.14,-1.7,2.28,45,22,-3.2,5.57,262.8,455,0,15
FB7,MC3,2023-09-26T14:45:00Z,21.2,0.966,86.26,0.09,-1.7,1.72,45,21.5,-3.2,4.09,99.1,457,0,15
FB7,MC3,2023-09-26T15:00:00Z,20.9,0.981,86.27,0.05,-1.6,1.6,42,21.3,-3.1,4.46,148.5,456,0,15
FB7,MC3,2023-09-26T15:15:00Z,20.9,0.975,86.28,0.06,-1.6,1.68,57,21.2,-3.2,3.29,75.6,458,0,15
FB7,MC3,2023-09-26T15:30:00Z,20.8,0.986,86.28,0.03,-1.6,1.6,49,21,-3.2,3.38,57.9,460,1,15
FB7,MC3,2023-09-26T15:45:00Z,20.6,0.994,86.28,0.02,-1.5,1.17,56,20.8,-3.1,4.63,17.6,462,15,15
FB7,MC3,2023-09-26T16:00:00Z,20.4,0.993,86.27,0.02,-1.5,1.12,65,20.7,-3.1,3.19,26.9,463,15,15
FB7,MC3,2023-09-26T16:15:00Z,20.5,0.993,86.28,0.02,-1.5,0.59,60,20.7,-3.1,2.27,16.7,461,15,15
FB7,MC3,2023-09-26T16:30:00Z,20.5,0.991,86.27,0.02,-1.5,0.41,68,20.8,-3.1,1.13,27.5,462,15,15
FB7,MC3,2023-09-26T16:45:00Z,20.5,0.99,86.29,0.02,-1.5,0.43,69,20.7,-3.1,2.27,18.1,461,15,15
FB7,MC3,2023-09-26T17:00:00Z,20.5,0.993,86.3,0.02,-1.5,0.29,60,20.7,-3.1,0.95,20.7,462,15,15
FB7,MC3,2023-09-26T17:15:00Z,20.4,0.996,86.33,0.01,-1.4,0.68,66,20.6,-3.1,1.41,21.8,464,15,15
FB7,MC3,2023-09-26T17:30:00Z,20.3,0.996,86.32,0.01,-1.5,0.25,138,20.6,-3.1,0.56,12.1,467,15,15
FB7,MC3,2023-09-26T17:45:00Z,20.3,0.996,86.31,0.01,-1.5,0.22,157,20.5,-3.1,0.52,2.4,470,15,15
FB7,MC3,2023-09-26T18:00:00Z,20.1,0.996,86.31,0.01,-1.5,0.26,163,20.3,-3.1,0.97,0,468,15,15
FB7,MC3,2023-09-26T18:15:00Z,20.1,0.995,86.32,0.01,-1.5,0.34,168,20.2,-3.1,0.75,0,468,15,15
FB7,MC3,2023-09-26T18:30:00Z,20,0.997,86.34,0.01,-1.5,0.18,150,20.2,-3,0.59,0,469,15,15
FB7,MC3,2023-09-26T18:45:00Z,20,0.993,86.36,0.02,-1.4,0.34,175,20,-3.1,0.97,0,466,15,15
FB7,MC3,2023-09-26T19:00:00Z,19.9,0.994,86.38,0.02,-1.5,0.43,173,20,-3.1,0.87,0,467,15,15
FB7,MC3,2023-09-26T19:15:00Z,19.8,0.993,86.4,0.02,-1.4,0.27,175,19.9,-3.1,0.59,0,468,15,15
FB7,MC3,2023-09-26T19:30:00Z,19.7,0.995,86.4,0.01,-1.5,0.27,135,19.8,-3.1,0.7,0,470,15,15
FB7,MC3,2023-09-26T19:45:00Z,19.6,0.998,86.41,0,-1.4,0.32,169,19.7,-3.1,0.79,0,470,15,15
FB7,MC3,2023-09-26T20:00:00Z,19.7,1,86.43,0,-1.4,0.29,174,19.8,-3.1,0.67,0,469,15,15
FB7,MC3,2023-09-26T20:15:00Z,19.7,0.999,86.45,0,-1.4,0.35,170,19.7,-3.1,1.01,0,472,15,15
FB7,MC3,2023-09-26T20:30:00Z,19.6,1,86.46,0,-1.4,0.17,150,19.6,-3,0.45,0,477,15,15
FB7,MC3,2023-09-26T20:45:00Z,19.5,1,86.47,0,-1.4,0.21,203,19.6,-3.1,0.68,0,482,15,15
FB7,MC3,2023-09-26T21:00:00Z,19.4,1.001,86.47,0,-1.4,0.29,90,19.4,-3.1,1.15,0,489,15,15
FB7,MC3,2023-09-26T21:15:00Z,19.3,1,86.46,0,-1.4,0.2,161,19.4,-3,0.72,0,496,15,15
FB7,MC3,2023-09-26T21:30:00Z,19.3,1,86.46,0,-1.4,0.23,165,19.4,-3,0.63,0,501,15,15
FB7,MC3,2023-09-26T21:45:00Z,19.2,1.001,86.46,0,-1.4,0.35,175,19.4,-3.1,1.25,0,499,15,15
FB7,MC3,2023-09-26T22:00:00Z,19.4,1,86.47,0,-1.4,0.45,118,19.4,-3,1.25,0,496,15,15
FB7,MC3,2023-09-26T22:15:00Z,19.5,1,86.47,0,-1.4,0.32,117,19.4,-3.1,1.03,0,500,15,15
FB7,MC3,2023-09-26T22:30:00Z,19.5,1,86.46,0,-1.4,0.38,74,19.5,-3.1,1.07,0,505,15,15
FB7,MC3,2023-09-26T22:45:00Z,19.5,1,86.44,0,-1.5,0.33,102,19.5,-3.1,0.8,0,501,15,15
FB7,MC3,2023-09-26T23:00:00Z,19.6,1,86.43,0,-1.5,0.33,107,19.5,-3.1,0.94,0,493,15,15
FB7,MC3,2023-09-26T23:15:00Z,19.8,0.998,86.42,0.01,-1.4,0.67,84,19.8,-3,2.08,0,472,15,15
FB7,MC3,2023-09-26T23:30:00Z,19.9,0.992,86.41,0.02,-1.4,0.5,78,19.9,-3,1.51,0,478,15,15
FB7,MC3,2023-09-26T23:45:00Z,19.8,0.992,86.4,0.02,-1.4,0.24,87,19.8,-3,0.54,0,996,15,15
FB7,MC3,2023-09-27T00:00:00Z,19.7,0.999,86.39,0,-1.4,0.26,70,19.6,-3,0.54,0,791,15,15
FB7,MC3,2023-09-27T00:15:00Z,19.6,1,86.37,0,-1.4,0.32,90,19.6,-3,0.74,0,737,15,15
FB7,MC3,2023-09-27T00:30:00Z,19.6,1,86.36,0,-1.4,0.3,147,19.6,-3,0.82,0,698,15,15
FB7,MC3,2023-09-27T00:45:00Z,19.5,1.001,86.33,0,-1.5,0.37,63,19.5,-3,0.84,0,919,15,15
FB7,MC3,2023-09-27T01:00:00Z,19.5,1,86.31,0,-1.4,0.52,51,19.5,-3,1.03,0,996,15,15
FB7,MC3,2023-09-27T01:15:00Z,19.4,0.999,86.3,0,-1.4,0.68,48,19.4,-2.9,3.4,0,1052,15,15
FB7,MC3,2023-09-27T01:30:00Z,19.4,0.999,86.28,0,-1.4,0.49,100,19.4,-2.8,1.51,0,1027,15,15
FB7,MC3,2023-09-27T01:45:00Z,19.4,1,86.27,0,-1.5,0.67,65,19.4,-2.8,1.68,0,979,15,15
FB7,MC3,2023-09-27T02:00:00Z,19.3,1,86.26,0,-1.5,0.31,79,19.4,-2.8,1.8,0,930,15,15
FB7,MC3,2023-09-27T02:15:00Z,19.3,1,86.27,0,-1.5,0.31,113,19.3,-2.8,1.34,0,902,15,15
FB7,MC3,2023-09-27T02:30:00Z,19.2,0.999,86.25,0,-1.4,0.52,88,19.3,-2.8,1.35,0,933,15,15
FB7,MC3,2023-09-27T02:45:00Z,19.2,1,86.25,0,-1.5,1.05,60,19.3,-2.8,2.99,0,876,15,15
FB7,MC3,2023-09-27T03:00:00Z,19.2,1,86.24,0,-1.5,0.74,53,19.2,-2.8,1.86,0,847,15,15
FB7,MC3,2023-09-27T03:15:00Z,19.1,0.999,86.24,0,-1.4,0.78,66,19.2,-2.8,2.37,0,823,15,15
FB7,MC3,2023-09-27T03:30:00Z,19.1,1,86.26,0,-1.4,0.8,58,19.1,-2.8,2.25,0,777,15,15
FB7,MC3,2023-09-27T03:45:00Z,19.1,1,86.27,0,-1.5,1.38,56,19.1,-2.8,3.92,0,737,15,15
FB7,MC3,2023-09-27T04:00:00Z,19,0.999,86.29,0,-1.4,0.82,70,19,-2.8,3.4,0,699,15,15
FB7,MC3,2023-09-27T04:15:00Z,18.8,1.001,86.29,0,-1.5,1.13,52,18.8,-2.8,2.75,0,675,15,15
FB7,MC3,2023-09-27T04:30:00Z,18.6,1,86.27,0,-1.4,0.58,98,18.7,-2.8,1.95,0,670,15,15
FB7,MC3,2023-09-27T04:45:00Z,18.5,1,86.28,0,-1.4,0.37,104,18.5,-2.8,1.07,0,667,15,15
FB7,MC3,2023-09-27T05:00:00Z,18.5,0.999,86.28,0,-1.4,0.53,90,18.5,-2.8,1.4,0,660,15,15
FB7,MC3,2023-09-27T05:15:00Z,18.6,0.999,86.29,0,-1.4,0.89,64,18.6,-2.8,2.6,0,655,15,15
FB7,MC3,2023-09-27T05:30:00Z,18.5,0.999,86.3,0,-1.4,1.11,51,18.6,-2.8,2.79,0,645,15,15
FB7,MC3,2023-09-27T05:45:00Z,18.6,1,86.31,0,-1.5,1.78,55,18.6,-2.7,5.33,3.1,650,15,15
FB7,MC3,2023-09-27T06:00:00Z,18.6,1,86.32,0,-1.5,1.23,51,18.7,-2.8,3.49,9.9,699,15,15
FB7,MC3,2023-09-27T06:15:00Z,18.6,1,86.34,0,-1.5,1.01,64,18.7,-2.8,4.29,13,926,15,15
FB7,MC3,2023-09-27T06:30:00Z,18.6,0.999,86.35,0,-1.4,1.29,61,18.7,-2.8,4.65,19.6,910,15,15
FB7,MC3,2023-09-27T06:45:00Z,18.7,1,86.36,0,-1.5,1.18,53,18.8,-2.8,3.23,28.4,912,15,15
FB7,MC3,2023-09-27T07:00:00Z,18.7,1.001,86.36,0,-1.4,0.91,58,18.8,-2.8,3.08,70.9,875,15,15
FB7,MC3,2023-09-27T07:15:00Z,18.9,1,86.36,0,-1.4,0.62,80,19,-2.8,1.8,118.7,800,15,15
FB7,MC3,2023-09-27T07:30:00Z,19.3,1.001,86.36,0,-1.4,0.53,149,19.4,-2.8,1.33,147,706,15,15
FB7,MC3,2023-09-27T07:45:00Z,19.6,0.999,86.37,0,-1.4,0.48,84,19.7,-2.8,1.46,124.7,626,15,15
FB7,MC3,2023-09-27T08:00:00Z,19.8,1,86.38,0,-1.5,0.62,79,20,-2.9,1.81,92.7,567,15,15
FB7,MC3,2023-09-27T08:15:00Z,20.4,1,86.38,0,-1.5,0.63,87,20.6,-2.9,1.73,64.3,536,15,15
FB7,MC3,2023-09-27T08:30:00Z,20.8,0.983,86.39,0.04,-1.5,0.61,168,21,-2.9,2.26,95,520,15,15
FB7,MC3,2023-09-27T08:45:00Z,21.2,0.969,86.41,0.08,-1.5,0.71,59,21.3,-2.9,1.88,293.3,485,15,15
FB7,MC3,2023-09-27T09:00:00Z,21.8,0.949,86.4,0.13,-1.4,1.17,59,21.8,-2.9,4.2,780.8,448,5,9
FB7,MC3,2023-09-27T09:15:00Z,22.4,0.929,86.39,0.19,-1.4,1,69,21.9,-3,2.81,780.6,448,0,0
FB7,MC3,2023-09-27T09:30:00Z,22.3,0.918,86.4,0.22,-1.5,1.2,67,22,-2.9,3.43,806.4,448,0,0
FB7,MC3,2023-09-27T09:45:00Z,22.6,0.915,86.4,0.23,-1.5,1.04,66,22.4,-3,2.5,919.9,446,0,0
FB7,MC3,2023-09-27T10:00:00Z,23.1,0.892,86.4,0.31,-1.5,0.98,78,22.8,-3,2.44,889,447,0,0
FB7,MC3,2023-09-27T10:15:00Z,22.8,0.903,86.4,0.27,-1.4,1.25,62,23,-3,3.31,814.8,447,0,1
FB7,MC3,2023-09-27T10:30:00Z,23,0.902,86.4,0.28,-1.6,1.14,69,23.4,-3,3.11,940.6,445,0,0
FB7,MC3,2023-09-27T10:45:00Z,23,0.915,86.39,0.24,-1.7,0.73,50,23.4,-3.1,1.94,604.6,447,0,7
FB7,MC3,2023-09-27T11:00:00Z,22.7,0.927,86.38,0.2,-1.8,0.71,37,23.4,-3.2,2.89,201.2,453,0,10
FB7,MC3,2023-09-27T11:15:00Z,21.9,0.954,86.38,0.12,-1.7,1.12,50,22.4,-3.1,2.7,63.4,456,0,15
FB7,MC3,2023-09-27T11:30:00Z,21.2,0.974,86.36,0.07,-1.6,0.84,32,21.8,-3.1,2.83,25.8,459,0,15
FB7,MC3,2023-09-27T11:45:00Z,20.9,0.983,86.35,0.04,-1.6,0.82,41,21.3,-3.1,2.02,44.7,460,2,15
FB7,MC3,2023-09-27T12:00:00Z,20.9,0.992,86.33,0.02,-1.6,0.69,36,21.2,-3.1,1.74,113.3,457,0,15
FB7,MC3,2023-09-27T12:15:00Z,21,0.993,86.31,0.02,-1.6,0.35,34,21.2,-3.1,0.79,36.6,462,8,15
FB7,MC3,2023-09-27T12:30:00Z,20.6,0.992,86.3,0.02,-1.5,0.74,255,20.6,-3,2.2,41,938,15,15
FB7,MC3,2023-09-27T12:45:00Z,20,0.998,86.28,0,-1.5,0.52,202,20,-2.8,1.56,26,1030,15,15
FB7,MC3,2023-09-27T13:00:00Z,19.9,1,86.25,0,-1.5,0.79,225,19.7,-2.7,1.66,26,959,15,15
FB7,MC3,2023-09-27T13:15:00Z,19.5,0.999,86.22,0,-1.5,0.9,208,19.4,-2.7,1.79,28,1051,15,15
FB7,MC3,2023-09-27T13:30:00Z,19.2,1,86.2,0,-1.5,0.44,196,19.2,-2.6,1.18,17.9,1058,15,15
FB7,MC3,2023-09-27T13:45:00Z,19.1,1,86.19,0,-1.5,0.43,206,19.1,-2.7,0.99,17.2,1031,15,15
FB7,MC3,2023-09-27T14:00:00Z,19.1,1.001,86.18,0,-1.5,0.58,52,19.1,-2.7,2.95,27.8,1034,15,15
FB7,MC3,2023-09-27T14:15:00Z,18.8,1,86.17,0,-1.5,0.69,59,18.9,-2.7,2.39,35,1050,15,15
FB7,MC3,2023-09-27T14:30:00Z,19.1,1,86.15,0,-1.5,0.34,189,19.2,-2.8,0.66,20.5,1047,15,15
FB7,MC3,2023-09-27T14:45:00Z,19.1,1,86.15,0,-1.5,0.48,183,19.1,-2.7,1.01,9.5,1011,15,15
FB7,MC3,2023-09-27T15:00:00Z,19,1.001,86.18,0,-1.5,0.39,173,19.1,-2.8,1.13,2.6,1013,15,15
FB7,MC3,2023-09-27T15:15:00Z,19,1,86.19,0,-1.5,0.27,172,19.1,-2.7,0.56,0,1094,15,15
FB7,MC3,2023-09-27T15:30:00Z,19,1,86.21,0,-1.5,0.37,179,19.1,-2.7,0.88,0,1126,15,15
FB7,MC3,2023-09-27T15:45:00Z,19.1,1,86.19,0,-1.5,0.63,197,19.1,-2.7,1.44,0,1054,15,15
FB7,MC3,2023-09-27T16:00:00Z,18.8,1.001,86.13,0,-1.5,0.68,182,18.8,-2.7,2.23,0,1023,15,15
FB7,MC3,2023-09-27T16:15:00Z,18.4,0.999,86.15,0,-1.5,0.58,179,18.4,-2.7,1.36,0,985,15,15
FB7,MC3,2023-09-27T16:30:00Z,18.2,1,86.17,0,-1.5,0.5,178,18.1,-2.7,1.15,0,922,15,15
FB7,MC3,2023-09-27T16:45:00Z,17.6,1,86.2,0,-1.5,0.55,189,17.5,-2.7,1.15,0,900,15,15
FB7,MC3,2023-09-27T17:00:00Z,17.6,1,86.23,0,-1.5,0.56,178,17.5,-2.8,1.22,0,858,15,15
FB7,MC3,2023-09-27T17:15:00Z,17.7,1,86.24,0,-1.4,0.58,178,17.6,-2.7,1.36,0,1008,15,15
FB7,MC3,2023-09-27T17:30:00Z,18,1,86.24,0,-1.4,0.6,185,18,-2.8,1.42,0,1024,15,15
FB7,MC3,2023-09-27T17:45:00Z,18.2,0.999,86.26,0,-1.4,0.52,171,18.1,-2.7,1.39,0,1001,15,15
FB7,MC3,2023-09-27T18:00:00Z,18.6,0.993,86.29,0.02,-1.4,0.55,124,17.8,-2.7,1.79,0,1029,15,15
FB7,MC3,2023-09-27T18:15:00Z,18.4,0.984,86.29,0.03,-1.4,0.67,194,17.7,-2.7,1.6,0,914,15,15
FB7,MC3,2023-09-27T18:30:00Z,18.4,0.991,86.29,0.02,-1.4,0.66,173,17.9,-2.7,1.39,0,1020,15,15
FB7,MC3,2023-09-27T18:45:00Z,18.9,0.982,86.31,0.04,-1.5,0.5,147,18.1,-2.7,1.15,0,939,15,15
FB7,MC3,2023-09-27T19:00:00Z,18.8,0.982,86.34,0.04,-1.5,0.42,160,18,-2.8,1.07,0,967,15,15
FB7,MC3,2023-09-27T19:15:00Z,18.7,0.987,86.35,0.03,-1.4,0.52,185,18.1,-2.8,1.32,0,930,15,15
FB7,MC3,2023-09-27T19:30:00Z,18.3,0.997,86.36,0.01,-1.4,0.67,192,18.2,-2.8,1.3,0,882,15,15
FB7,MC3,2023-09-27T19:45:00Z,18.2,1,86.37,0,-1.4,0.74,193,18.2,-2.8,1.45,0,844,15,15
FB7,MC3,2023-09-27T20:00:00Z,18.1,0.999,86.37,0,-1.4,0.88,190,18.2,-2.8,1.55,0,811,15,15
FB7,MC3,2023-09-27T20:15:00Z,17.8,0.994,86.39,0.01,-1.4,0.59,187,17.9,-2.8,1.29,0,741,15,15
FB7,MC3,2023-09-27T20:30:00Z,17.8,0.987,86.4,0.03,-1.4,0.62,184,18,-2.8,1.21,0,675,15,15
FB7,MC3,2023-09-27T20:45:00Z,18.1,0.989,86.41,0.02,-1.4,0.45,182,18,-2.8,0.93,0,652,15,15
