z6-16041,Port 1,Port 1,Port 1,Port 6,Port 6,Port 7,Port 7,Port 8,Port 8
9/19/2024 16:30,15,15,734,0.0,0.0,100,8045,87.66,22.2
9/19/2024 16:45,15,15,720,0.0,0.0,100,8042,87.64,21.8
9/19/2024 17:00,15,15,684,0.0,0.0,100,8042,87.66,21.5
9/19/2024 17:15,15,15,665,0.0,0.0,100,8040,87.69,21.2
9/19/2024 17:30,15,15,641,0.0,0.0,100,8039,87.72,21.0
9/19/2024 17:45,15,15,657,0.0,0.0,100,8037,87.75,20.8
9/19/2024 18:00,15,15,925,0.0,0.0,100,8036,87.80,20.6
9/19/2024 18:15,15,15,843,0.0,0.0,100,8035,87.79,20.4
9/19/2024 18:30,15,15,788,0.0,0.0,100,8035,87.79,20.2
9/19/2024 18:45,15,15,792,0.0,0.0,100,8033,87.83,20.1
9/19/2024 19:00,15,15,823,0.0,0.0,100,8034,87.85,20.1
9/19/2024 19:15,15,15,812,0.0,0.0,100,8033,87.85,20.0
9/19/2024 19:30,15,15,846,0.0,0.0,100,8030,87.86,19.8
9/19/2024 19:45,15,15,818,0.2,12.0,100,8028,87.83,19.6
9/19/2024 20:00,15,15,783,0.0,0.0,100,8033,87.84,19.3
9/19/2024 20:15,15,15,737,0.0,0.0,100,8029,87.86,19.2
9/19/2024 20:30,15,15,673,0.0,0.0,100,8029,87.89,19.1
9/19/2024 20:45,15,15,684,0.0,0.0,100,8028,87.92,19.0
9/19/2024 21:00,15,15,652,0.0,0.0,100,8025,87.93,18.9
9/19/2024 21:15,15,15,699,0.0,0.0,100,8023,87.95,18.9
9/19/2024 21:30,15,15,779,0.0,0.0,100,8026,87.96,18.9
9/19/2024 21:45,15,15,737,0.0,0.0,100,8022,87.95,18.9
9/19/2024 22:00,15,15,706,0.0,0.0,100,8022,87.94,18.8
9/19/2024 22:15,15,15,669,0.0,0.0,100,8020,87.92,18.7
9/19/2024 22:30,15,15,628,0.0,0.0,100,8020,87.89,18.6
9/19/2024 22:45,15,15,630,0.0,0.0,100,8021,87.88,18.5
9/19/2024 23:00,15,15,630,0.0,0.0,100,8020,87.86,18.4
9/19/2024 23:15,15,15,632,0.0,0.0,100,8020,87.87,18.3
9/19/2024 23:30,15,15,628,0.0,0.0,100,8018,87.85,18.2
9/19/2024 23:45,15,15,624,0.0,0.0,100,8018,87.84,18.2
9/20/2024 0:00,15,15,611,0.2,12.0,100,8018,87.86,18.2
9/20/2024 0:15,15,15,604,0.0,0.0,100,7993,87.89,18.5
9/20/2024 0:30,15,15,593,0.0,0.0,100,8002,87.88,18.6
9/20/2024 0:45,15,15,578,0.0,0.0,100,8003,87.87,18.6
9/20/2024 1:00,15,15,568,0.0,0.0,100,8004,87.83,18.6
9/20/2024 1:15,15,15,559,0.0,0.0,100,8001,87.81,18.7
9/20/2024 1:30,15,15,556,0.0,0.0,100,8001,87.79,18.7
9/20/2024 1:45,15,15,559,0.0,0.0,100,8001,87.77,18.7
9/20/2024 2:00,15,15,555,0.0,0.0,100,7999,87.77,18.6
9/20/2024 2:15,15,15,543,0.0,0.0,100,7999,87.77,18.6
9/20/2024 2:30,15,15,540,0.0,0.0,100,8000,87.76,18.6
9/20/2024 2:45,15,15,531,0.0,0.0,100,7998,87.75,18.6
9/20/2024 3:00,15,15,517,0.0,0.0,100,8000,87.75,18.7
9/20/2024 3:15,15,15,512,0.0,0.0,100,7999,87.73,18.8
9/20/2024 3:30,15,15,505,0.0,0.0,100,7998,87.73,18.8
9/20/2024 3:45,15,15,500,0.0,0.0,100,8001,87.73,18.7
9/20/2024 4:00,15,15,498,0.0,0.0,100,7997,87.74,18.7
9/20/2024 4:15,15,15,513,0.0,0.0,100,7996,87.74,18.6
9/20/2024 4:30,15,15,518,0.0,0.0,100,7996,87.73,18.5
9/20/2024 4:45,15,15,517,0.0,0.0,100,7995,87.73,18.4
9/20/2024 5:00,15,15,500,0.0,0.0,100,7995,87.73,18.3
9/20/2024 5:15,15,15,495,0.0,0.0,100,7995,87.74,18.2
9/20/2024 5:30,15,15,496,0.0,0.0,100,7995,87.74,18.1
9/20/2024 5:45,15,15,495,0.0,0.0,100,7994,87.74,18.1
9/20/2024 6:00,15,15,487,0.0,0.0,100,7995,87.75,18.3
9/20/2024 6:15,15,15,482,0.0,0.0,100,7996,87.76,18.6
9/20/2024 6:30,15,15,481,0.0,0.0,100,7994,87.78,18.8
9/20/2024 6:45,15,15,474,0.0,0.0,100,7994,87.79,19.1
9/20/2024 7:00,15,15,468,0.0,0.0,100,7991,87.80,19.4
9/20/2024 7:15,15,5,455,0.0,0.0,100,7994,87.81,19.8
9/20/2024 7:30,15,0,454,0.0,0.0,100,7992,87.82,20.4
9/20/2024 7:45,15,0,453,0.0,0.0,100,7994,87.83,21.2
9/20/2024 8:00,15,0,452,0.0,0.0,100,7998,87.84,22.2
9/20/2024 8:15,15,0,452,0.0,0.0,100,7979,87.85,23.0
9/20/2024 8:30,15,0,451,0.0,0.0,100,7982,87.85,23.5
9/20/2024 8:45,11,0,450,0.0,0.0,100,7982,87.84,24.1
9/20/2024 9:00,0,0,449,0.0,0.0,100,7991,87.85,25.3
